time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,45,45,1860,183,183.0,104.000,1,1060,40,104,835.0,835.0
30,4,2,2,45,45,160,15,15.0,0.000,1,0,40,0,835.0,835.0
40,4,2,2,45,45,0,0,0.0,0.000,1,0,40,0,835.0,835.0
50,4,2,2,45,45,0,0,0.0,0.000,1,0,40,0,835.0,835.0
60,4,2,2,45,45,-980,-97,-97.0,-57.000,1,-580,0,-57,0.0,0.0
70,4,2,2,45,45,1260,125,125.0,39.000,1,400,0,39,0.0,0.0
80,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,45,45,-1380,-137,-137.0,-87.000,1,-880,0,-87,0.0,0.0
110,4,2,2,45,45,2040,203,203.0,97.000,1,980,20,97,1481.0,1481.0
120,4,2,2,45,45,0,0,0.0,0.000,1,0,20,0,1481.0,1481.0
130,4,2,2,45,45,0,0,0.0,0.000,1,0,20,0,1481.0,1481.0
140,4,2,2,45,45,-1460,-145,-145.0,-97.000,0,-980,0,-97,0.0,0.0
150,4,2,2,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
160,4,2,2,45,45,960,95,95.0,69.000,1,700,0,69,0.0,0.0
170,4,2,2,45,45,20,1,1.0,0.000,1,0,0,0,0.0,0.0
180,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
