time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,24,24,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,24,24,17020,1689,0.0,0.000,10,17020,8520,1689,2397.5,4962.2
30,4,2,2,24,24,101140,10065,0.0,0.000,10,101140,109280,10065,1256.3,1535.2
40,4,2,2,24,24,231040,22973,0.0,0.000,10,231040,337380,22973,735.4,859.7
50,4,2,2,24,24,324860,32424,0.0,0.000,10,324860,662760,32424,533.6,563.7
60,4,2,2,24,24,375440,37427,0.0,0.000,10,375440,1035780,37427,427.9,467.5
70,4,2,2,24,24,415960,41475,0.0,0.000,10,415960,1452040,41475,367.3,400.4
80,4,2,2,24,24,539960,53904,0.0,0.000,10,539960,1990060,53904,328.1,355.4
90,4,2,2,24,24,407620,40575,0.0,0.000,10,407620,2397420,40575,310.0,337.3
100,4,2,2,24,24,403320,40275,0.0,0.000,10,403320,2800420,40275,297.2,319.4
110,4,2,2,24,24,555460,55407,0.0,0.000,10,555460,3355540,55407,283.7,301.4
120,4,2,2,24,24,437720,43710,0.0,0.000,10,437720,3796360,43710,274.1,289.0
130,4,2,2,24,24,429760,42830,0.0,0.000,10,429760,4221040,42830,267.6,282.3
140,4,2,2,24,24,516800,51535,0.0,0.000,10,516800,4737740,51535,260.6,274.2
150,4,2,2,24,24,504740,50413,0.0,0.000,10,504740,5242800,50413,255.4,266.5
160,4,2,2,24,24,447240,44652,0.0,0.000,10,447240,5688720,44652,250.9,261.0
170,4,2,2,24,24,540140,53900,0.0,0.000,10,540140,6229500,53900,245.9,255.9
180,4,2,2,24,24,505340,50347,0.0,0.000,10,505340,6734820,50347,242.8,252.3
