time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,7,7,760,75,75.0,19.000,1,200,180,19,17.7,17.7
50,4,2,2,7,7,1720,171,171.0,41.000,1,420,640,41,22.0,22.0
60,4,2,2,7,7,1740,173,173.0,35.000,1,360,1120,35,19.8,19.8
70,4,2,2,7,7,2320,231,231.0,61.000,1,620,1720,61,19.8,19.8
80,4,2,2,7,7,1640,163,163.0,47.000,1,480,2180,47,20.1,20.1
90,4,2,2,7,7,1960,195,195.0,41.000,1,420,2660,41,19.9,19.9
100,4,2,2,7,7,2760,275,275.0,69.000,1,700,3280,69,20.0,20.0
110,4,2,2,7,7,1800,179,179.0,47.000,1,480,3740,47,20.2,20.2
120,4,2,2,7,7,1840,183,183.0,53.000,1,540,4200,53,20.0,20.0
130,4,2,2,7,7,2560,255,255.0,57.000,1,580,4820,57,20.0,20.0
140,4,2,2,7,7,1680,167,167.0,51.000,1,520,5260,51,20.0,20.0
150,4,2,2,7,7,1940,193,193.0,49.000,1,500,5720,49,19.7,19.7
160,4,2,2,7,7,2220,221,221.0,45.000,1,460,6160,45,19.6,19.6
170,4,2,2,7,7,2100,209,209.0,57.000,1,580,6780,57,19.7,19.7
180,4,2,2,7,7,1880,187,187.0,51.000,1,520,7240,51,19.7,19.7
