time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,24,24,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,24,24,18540,1842,0.0,0.000,10,18540,9080,1842,3060.0,6247.0
30,4,2,2,24,24,112480,11218,0.0,0.000,10,112480,122160,11218,1180.1,1417.8
40,4,2,2,24,24,205760,20491,0.0,0.000,10,205760,329340,20491,723.7,794.8
50,4,2,2,24,24,409140,40730,0.0,0.000,10,409140,735800,40730,491.3,521.0
60,4,2,2,24,24,389160,38849,0.0,0.000,10,389160,1124720,38849,401.8,417.4
70,4,2,2,24,24,400980,40037,0.0,0.000,10,400980,1525360,40037,354.5,374.2
80,4,2,2,24,24,554920,55375,0.0,0.000,10,554920,2079800,55375,317.6,334.0
90,4,2,2,24,24,418320,41706,0.0,0.000,10,418320,2499100,41706,300.3,318.4
100,4,2,2,24,24,424880,42398,0.0,0.000,10,424880,2925720,42398,286.9,305.0
110,4,2,2,24,24,450140,44897,0.0,0.000,10,450140,3370400,44897,280.3,298.5
120,4,2,2,24,24,483760,48116,0.0,0.000,10,483760,3854080,48116,272.1,286.2
130,4,2,2,24,24,396760,39596,0.0,0.000,10,396760,4253960,39596,267.3,280.3
140,4,2,2,24,24,486060,48412,0.0,0.000,10,486060,4738000,48412,262.2,275.1
150,4,2,2,24,24,471180,46878,0.0,0.000,10,471180,5209300,46878,258.3,270.3
160,4,2,2,24,24,423600,42191,0.0,0.000,10,423600,5634680,42191,254.7,267.8
170,4,2,2,24,24,488020,48714,0.0,0.000,10,488020,6120220,48714,251.7,264.2
180,4,2,2,24,24,477580,47676,0.0,0.000,10,477580,6599220,47676,249.0,259.4
