time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,43,43,500,49,49.0,25.000,1,260,220,25,16.9,16.9
50,4,2,2,43,43,2880,287,287.0,67.000,1,680,800,67,15.6,15.6
60,4,2,2,43,43,2160,215,215.0,55.000,1,560,1380,55,14.7,14.7
70,4,2,2,43,43,2800,279,279.0,91.000,1,920,2160,91,14.3,14.3
80,4,2,2,43,43,2540,253,253.0,51.000,1,520,2720,51,14.4,14.4
90,4,2,2,43,43,2280,226,226.0,57.000,1,580,3320,57,14.3,14.3
100,4,2,2,43,43,3020,301,301.0,87.000,1,880,4100,87,14.7,14.7
110,4,2,2,43,43,2640,263,263.0,63.000,1,640,4700,63,14.5,14.5
120,4,2,2,43,43,2180,217,217.0,47.000,1,480,5260,47,14.3,14.3
130,4,2,2,43,43,2700,269,269.0,63.000,1,640,6040,63,14.5,14.5
140,4,2,2,43,43,2780,277,277.0,67.000,1,680,6620,67,14.6,14.6
150,4,2,2,43,43,2200,219,219.0,49.000,1,500,7220,49,14.7,14.7
160,4,2,2,43,43,2600,259,259.0,79.000,1,800,7980,79,14.6,14.6
170,4,2,2,43,43,2560,255,255.0,59.000,1,600,8520,59,14.5,14.5
180,4,2,2,43,43,2160,215,215.0,49.000,1,500,9120,49,14.3,14.3
