time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,15,15,700,69,69.0,69.000,10,700,720,69,64.5,240.0
40,4,4,4,15,15,1900,189,189.0,189.000,10,1900,2740,189,54.5,93.0
50,4,4,4,15,15,2100,208,208.0,208.000,10,2100,5200,208,53.3,77.7
60,4,4,4,15,15,3420,341,341.0,341.000,10,3420,8540,341,46.0,68.9
70,4,4,4,15,15,3080,306,306.0,306.000,10,3080,11580,306,42.9,63.2
80,4,4,4,15,15,2620,261,261.0,261.000,10,2620,14080,261,42.9,60.7
90,4,4,4,15,15,3960,394,394.0,394.000,10,3960,17760,394,41.0,60.7
100,4,4,4,15,15,3480,346,346.0,346.000,10,3480,21200,346,38.6,54.4
110,4,4,4,15,15,3220,321,321.0,321.000,10,3220,24380,321,37.8,52.0
120,4,4,4,15,15,3140,313,313.0,313.000,10,3140,27900,313,36.9,51.3
130,4,4,4,15,15,3040,302,302.0,302.000,10,3040,31040,302,36.3,50.1
140,4,4,4,15,15,3720,370,370.0,370.000,10,3720,34700,370,36.0,49.5
150,4,4,4,15,15,3360,335,335.0,335.000,10,3360,38180,335,35.6,49.6
160,4,4,4,15,15,3660,365,365.0,365.000,10,3660,41620,365,35.4,47.2
170,4,4,4,15,15,3020,301,301.0,301.000,10,3020,45060,301,35.1,46.3
180,4,4,4,15,15,3700,368,368.0,368.000,10,3700,48760,368,34.8,46.4
