time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,7,7,7360,733,0.0,0.000,1,1860,1820,185,3.5,3.5
40,4,4,4,7,7,18480,1843,0.0,0.000,1,4420,6400,440,2.5,2.5
50,4,4,4,7,7,35020,3498,0.0,0.000,1,10500,16260,1048,1.7,1.7
60,4,4,4,7,7,36680,3663,0.0,0.000,1,8140,24140,813,1.5,1.5
70,4,4,4,7,7,31320,3128,0.0,0.000,1,8240,32100,823,1.4,1.4
80,4,4,4,7,7,36660,3662,0.0,0.000,1,10980,42760,1096,1.3,1.3
90,4,4,4,7,7,37960,3786,0.0,0.000,1,8300,50780,828,1.3,1.3
100,4,4,4,7,7,31720,3168,0.0,0.000,1,7780,58800,777,1.3,1.3
110,4,4,4,7,7,31940,3190,0.0,0.000,1,7580,66840,757,1.2,1.2
120,4,4,4,7,7,42960,4290,0.0,0.000,1,10640,77580,1062,1.2,1.2
130,4,4,4,7,7,32520,3248,0.0,0.000,1,8540,85620,853,1.2,1.2
140,4,4,4,7,7,32320,3228,0.0,0.000,1,7900,93720,789,1.2,1.2
150,4,4,4,7,7,43220,4316,0.0,0.000,1,11100,104540,1108,1.2,1.2
160,4,4,4,7,7,32960,3291,0.0,0.000,1,7700,112660,768,1.2,1.2
170,4,4,4,7,7,31680,3164,0.0,0.000,1,7800,120760,779,1.2,1.2
180,4,4,4,7,7,42700,4265,0.0,0.000,1,10860,131540,1084,1.2,1.2
