time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,9,9,340,33,33.0,5.000,1,60,60,5,15.0,15.0
50,4,2,2,9,9,2180,217,217.0,61.000,1,620,620,61,21.1,21.1
60,4,2,2,9,9,1820,181,181.0,47.000,1,480,1100,47,20.8,20.8
70,4,2,2,9,9,1740,173,173.0,51.000,1,520,1540,51,19.7,19.7
80,4,2,2,9,9,2180,217,217.0,69.000,1,700,2140,69,19.9,19.9
90,4,2,2,9,9,1740,173,173.0,45.000,1,460,2600,45,19.5,19.5
100,4,2,2,9,9,2060,205,205.0,57.000,1,580,3060,57,19.4,19.4
110,4,2,2,9,9,2400,239,239.0,53.000,1,540,3700,53,19.2,19.2
120,4,2,2,9,9,1740,173,173.0,47.000,1,480,4180,47,19.1,19.1
130,4,2,2,9,9,2180,217,217.0,61.000,1,620,4660,61,19.2,19.2
140,4,2,2,9,9,2500,249,249.0,61.000,1,620,5280,61,19.1,19.1
150,4,2,2,9,9,2100,209,209.0,47.000,1,480,5740,47,19.0,19.0
160,4,2,2,9,9,2120,211,211.0,39.000,1,400,6220,39,19.3,19.3
170,4,2,2,9,9,2620,261,261.0,55.000,1,560,6860,55,19.6,19.6
180,4,2,2,9,9,1800,179,179.0,45.000,1,460,7340,45,19.7,19.7
