time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,80,7,7.0,7.000,1,80,0,7,0.0,0.0
20,4,2,2,15,15,1080,107,107.0,107.000,1,1080,420,107,1039.3,1039.3
30,4,2,2,15,15,20,1,1.0,1.000,1,20,480,1,2068.4,2068.4
40,4,2,2,15,15,0,0,0.0,0.000,1,0,480,0,2068.4,2068.4
50,4,2,2,15,15,0,0,0.0,0.000,1,0,480,0,2068.4,2068.4
60,4,2,2,15,15,0,0,0.0,0.000,1,0,480,0,2068.4,2068.4
70,4,2,2,15,15,2120,211,211.0,211.000,1,2120,1880,211,553.1,553.1
80,4,2,2,15,15,2200,218,218.0,218.000,1,2200,3800,218,1117.4,1117.4
90,4,2,2,15,15,0,0,0.0,0.000,1,0,3800,0,1117.4,1117.4
100,4,2,2,15,15,0,0,0.0,0.000,1,0,3800,0,1117.4,1117.4
110,4,2,2,15,15,0,0,0.0,0.000,1,0,3800,0,1117.4,1117.4
120,4,2,2,15,15,-3060,-305,-305.0,-305.000,1,-3060,1700,-305,1286.5,1286.5
130,4,2,2,15,15,2340,233,233.0,233.000,1,2340,3420,233,1667.3,1667.3
140,4,2,2,15,15,0,0,0.0,0.000,1,0,3420,0,1667.3,1667.3
150,4,2,2,15,15,0,0,0.0,0.000,1,0,3420,0,1667.3,1667.3
160,4,2,2,15,15,-4780,-477,-477.0,-477.000,0,-4780,0,-477,0.0,0.0
170,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
180,4,2,2,15,15,2520,251,251.0,251.000,1,2520,1720,251,1400.5,1400.5
