time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,15,15,820,81,81.0,81.000,1,820,920,81,7.0,7.0
60,4,4,4,15,15,1680,167,167.0,167.000,1,1680,2660,167,7.0,7.0
70,4,4,4,15,15,1180,117,117.0,117.000,1,1180,3920,117,6.8,6.8
80,4,4,4,15,15,1340,133,133.0,133.000,1,1340,5260,133,6.7,6.7
90,4,4,4,15,15,1860,185,185.0,185.000,1,1860,6940,185,6.6,6.6
100,4,4,4,15,15,1320,131,131.0,131.000,1,1320,8260,131,6.7,6.7
110,4,4,4,15,15,1480,147,147.0,147.000,1,1480,9540,147,6.9,6.9
120,4,4,4,15,15,1680,167,167.0,167.000,1,1680,11260,167,6.9,6.9
130,4,4,4,15,15,1060,105,105.0,105.000,1,1060,12580,105,6.9,6.9
140,4,4,4,15,15,1260,125,125.0,125.000,1,1260,13880,125,6.9,6.9
150,4,4,4,15,15,1780,177,177.0,177.000,1,1780,15640,177,6.8,6.8
160,4,4,4,15,15,1560,155,155.0,155.000,1,1560,16960,155,6.9,6.9
170,4,4,4,15,15,1140,113,113.0,113.000,1,1140,18300,113,6.8,6.8
180,4,4,4,15,15,1820,181,181.0,181.000,1,1820,20100,181,6.8,6.8
