time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,9,9,28620,2856,0.0,0.000,1,7060,6480,704,954.4,954.4
40,4,4,4,9,9,66200,6592,0.0,0.000,1,16780,23660,1670,649.5,649.5
50,4,4,4,9,9,114280,11394,0.0,0.000,1,25840,49420,2576,475.7,475.7
60,4,4,4,9,9,319660,31864,0.0,0.000,1,83300,132300,8303,250.8,250.8
70,4,4,4,9,9,487940,48585,0.0,0.000,1,120660,255280,12014,160.5,160.5
80,4,4,4,9,9,558300,55746,0.0,0.000,1,129040,383000,12884,128.1,128.1
90,4,4,4,9,9,674300,67168,0.0,0.000,1,181060,562560,18035,106.1,106.1
100,4,4,4,9,9,517480,51644,0.0,0.000,1,129560,692040,12930,98.0,98.0
110,4,4,4,9,9,581920,58081,0.0,0.000,1,136000,827440,13574,91.7,91.7
120,4,4,4,9,9,668260,66719,0.0,0.000,1,176620,1005880,17633,86.4,86.4
130,4,4,4,9,9,525240,52293,0.0,0.000,1,131580,1137320,13100,83.4,83.4
140,4,4,4,9,9,585500,58427,0.0,0.000,1,135680,1273600,13539,80.9,80.9
150,4,4,4,9,9,676040,67482,0.0,0.000,1,179600,1453260,17927,78.3,78.3
160,4,4,4,9,9,560980,56008,0.0,0.000,1,139680,1592940,13945,76.3,76.3
170,4,4,4,9,9,564900,56326,0.0,0.000,1,128360,1722600,12798,75.4,75.4
180,4,4,4,9,9,671220,66981,0.0,0.000,1,178720,1902100,17834,74.0,74.0
