time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,2820,281,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,7,7,169400,16697,0.0,0.000,1,43580,42800,4295,230.0,230.0
30,4,2,2,7,7,456820,45577,0.0,0.000,1,114700,157680,11443,117.9,117.9
40,4,2,2,7,7,685540,68451,0.0,0.000,1,157160,317360,15692,86.2,86.2
50,4,2,2,7,7,780080,77906,0.0,0.000,1,207500,524440,20723,73.6,73.6
60,4,2,2,7,7,683520,68256,0.0,0.000,1,170980,695600,17074,67.9,67.9
70,4,2,2,7,7,660640,65945,0.0,0.000,1,164980,860960,16468,65.1,65.1
80,4,2,2,7,7,903760,90249,0.0,0.000,1,226060,1086240,22574,62.4,62.4
90,4,2,2,7,7,664900,66271,0.0,0.000,1,164720,1252820,16417,61.1,61.1
100,4,2,2,7,7,653120,65194,0.0,0.000,1,162620,1416140,16232,60.2,60.2
110,4,2,2,7,7,892500,89134,0.0,0.000,1,223860,1639340,22356,59.2,59.2
120,4,2,2,7,7,678780,67769,0.0,0.000,1,169780,1809280,16950,58.5,58.5
130,4,2,2,7,7,652760,65126,0.0,0.000,1,163120,1972620,16274,58.0,58.0
140,4,2,2,7,7,885100,88271,0.0,0.000,1,219880,2194260,21928,57.5,57.5
150,4,2,2,7,7,678740,67792,0.0,0.000,1,169460,2363600,16925,57.0,57.0
160,4,2,2,7,7,659900,65917,0.0,0.000,1,164780,2529460,16459,56.7,56.7
170,4,2,2,7,7,915720,91434,0.0,0.000,1,227640,2759160,22729,56.2,56.2
180,4,2,2,7,7,668420,66761,0.0,0.000,1,166080,2926480,16588,56.0,56.0
