time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,13,13,6800,676,0.0,0.000,10,6800,6600,676,3.5,4.8
30,4,2,2,13,13,64540,6439,0.0,0.000,10,64540,72420,6439,1.6,1.6
40,4,2,2,13,13,88940,8877,0.0,0.000,10,88940,162280,8877,1.3,1.4
50,4,2,2,13,13,93880,9377,0.0,0.000,10,93880,256520,9377,1.3,1.3
60,4,2,2,13,13,81980,8188,0.0,0.000,10,81980,338380,8188,1.2,1.2
70,4,2,2,13,13,96960,9684,0.0,0.000,10,96960,434400,9684,1.2,1.2
80,4,2,2,13,13,96720,9662,0.0,0.000,10,96720,530520,9662,1.2,1.2
90,4,2,2,13,13,81400,8119,0.0,0.000,10,81400,613140,8119,1.2,1.2
100,4,2,2,13,13,94600,9450,0.0,0.000,10,94600,709320,9450,1.1,1.2
110,4,2,2,13,13,95260,9515,0.0,0.000,10,95260,805640,9515,1.1,1.2
120,4,2,2,13,13,83780,8368,0.0,0.000,10,83780,888220,8368,1.1,1.1
130,4,2,2,13,13,96500,9633,0.0,0.000,10,96500,984120,9633,1.1,1.1
140,4,2,2,13,13,97680,9759,0.0,0.000,10,97680,1080180,9759,1.1,1.1
150,4,2,2,13,13,82720,8263,0.0,0.000,10,82720,1162760,8263,1.1,1.1
160,4,2,2,13,13,95640,9555,0.0,0.000,10,95640,1259080,9555,1.1,1.1
170,4,2,2,13,13,97120,9700,0.0,0.000,10,97120,1355580,9700,1.1,1.1
180,4,2,2,13,13,81940,8185,0.0,0.000,10,81940,1438140,8185,1.1,1.1
