time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,1000,99,0.0,0.000,1,320,380,31,4.0,4.0
20,4,2,2,9,9,25960,2563,0.0,0.000,1,6440,6640,635,1.5,1.5
30,4,2,2,9,9,32620,3258,0.0,0.000,1,8520,14680,851,1.3,1.3
40,4,2,2,9,9,40960,4090,0.0,0.000,1,10800,25440,1078,1.2,1.2
50,4,2,2,9,9,35900,3584,0.0,0.000,1,8220,33560,820,1.2,1.2
60,4,2,2,9,9,33060,3301,0.0,0.000,1,8040,41760,802,1.2,1.2
70,4,2,2,9,9,41460,4141,0.0,0.000,1,11120,52720,1110,1.2,1.2
80,4,2,2,9,9,36180,3614,0.0,0.000,1,8900,60940,889,1.2,1.2
90,4,2,2,9,9,32660,3257,0.0,0.000,1,8640,69180,861,1.1,1.1
100,4,2,2,9,9,33380,3334,0.0,0.000,1,8180,77380,817,1.1,1.1
110,4,2,2,9,9,44420,4436,0.0,0.000,1,11300,88380,1128,1.1,1.1
120,4,2,2,9,9,32720,3268,0.0,0.000,1,8200,96620,819,1.1,1.1
130,4,2,2,9,9,32680,3264,0.0,0.000,1,8160,104840,815,1.1,1.1
140,4,2,2,9,9,43480,4341,0.0,0.000,1,11500,115820,1148,1.1,1.1
150,4,2,2,9,9,33100,3306,0.0,0.000,1,7980,124080,797,1.1,1.1
160,4,2,2,9,9,33360,3331,0.0,0.000,1,8760,132340,874,1.1,1.1
170,4,2,2,9,9,42960,4291,0.0,0.000,1,10620,143360,1060,1.1,1.1
180,4,2,2,9,9,32980,3294,0.0,0.000,1,8560,151600,855,1.1,1.1
