time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,43,43,11080,1099,0.0,0.000,1,920,100,91,7100.6,7100.6
30,4,2,2,43,43,227300,22587,0.0,0.000,1,60920,61480,6053,209.2,209.2
40,4,2,2,43,43,306820,30381,0.0,0.000,1,77600,139900,7683,133.8,133.8
50,4,2,2,43,43,642820,64013,0.0,0.000,1,148240,285560,14761,89.7,89.7
60,4,2,2,43,43,732160,72822,0.0,0.000,1,202120,485780,20103,74.0,74.0
70,4,2,2,43,43,635360,63345,0.0,0.000,1,157900,645260,15742,68.3,68.3
80,4,2,2,43,43,716520,71338,0.0,0.000,1,161400,805040,16069,64.4,64.4
90,4,2,2,43,43,735920,73189,0.0,0.000,1,204100,1007020,20298,62.1,62.1
100,4,2,2,43,43,644240,64160,0.0,0.000,1,160840,1167760,16018,60.6,60.6
110,4,2,2,43,43,716420,71306,0.0,0.000,1,159980,1327840,15923,59.2,59.2
120,4,2,2,43,43,763240,75966,0.0,0.000,1,210120,1537340,20913,58.0,58.0
130,4,2,2,43,43,652460,64940,0.0,0.000,1,163660,1700640,16289,56.8,56.8
140,4,2,2,43,43,716420,71463,0.0,0.000,1,159640,1860040,15924,56.1,56.1
150,4,2,2,43,43,764440,76147,0.0,0.000,1,210840,2071520,21002,55.6,55.6
160,4,2,2,43,43,623780,62086,0.0,0.000,1,154420,2228160,15369,55.2,55.2
170,4,2,2,43,43,716820,71367,0.0,0.000,1,159100,2388580,15840,54.7,54.7
180,4,2,2,43,43,787660,78491,0.0,0.000,1,215880,2605460,21512,54.3,54.3
