time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,13,13,20,1,1.0,1.000,1,20,20,1,26.0,26.0
30,4,2,2,13,13,0,0,0.0,0.000,1,0,20,0,26.0,26.0
40,4,2,2,13,13,120,11,11.0,11.000,1,120,180,11,6.7,6.7
50,4,2,2,13,13,2040,203,203.0,203.000,1,2040,2200,203,6.4,6.4
60,4,2,2,13,13,1280,127,127.0,127.000,1,1280,3560,127,6.6,6.6
70,4,2,2,13,13,1640,163,163.0,163.000,1,1640,5000,163,6.8,6.8
80,4,2,2,13,13,2000,199,199.0,199.000,1,2000,6840,199,6.5,6.5
90,4,2,2,13,13,1240,123,123.0,123.000,1,1240,8280,123,6.5,6.5
100,4,2,2,13,13,1580,157,157.0,157.000,1,1580,9720,157,6.6,6.6
110,4,2,2,13,13,1800,179,179.0,179.000,1,1800,11600,179,6.6,6.6
120,4,2,2,13,13,1160,115,115.0,115.000,1,1160,13020,115,6.8,6.8
130,4,2,2,13,13,1420,141,141.0,141.000,1,1420,14420,141,6.7,6.7
140,4,2,2,13,13,2000,199,199.0,199.000,1,2000,16300,199,6.8,6.8
150,4,2,2,13,13,1460,145,145.0,145.000,1,1460,17760,145,6.9,6.9
160,4,2,2,13,13,1480,147,147.0,147.000,1,1480,19140,147,6.9,6.9
170,4,2,2,13,13,1700,169,169.0,169.000,1,1700,21000,169,6.9,6.9
180,4,2,2,13,13,1240,123,123.0,123.000,1,1240,22380,123,7.0,7.0
