time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,15,15,20,1,1.0,1.000,1,20,20,1,18.0,18.0
40,4,4,4,15,15,0,0,0.0,0.000,1,0,20,0,18.0,18.0
50,4,4,4,15,15,820,81,81.0,81.000,1,820,880,81,8.7,8.7
60,4,4,4,15,15,1420,141,141.0,141.000,1,1420,2600,141,7.4,7.4
70,4,4,4,15,15,1300,129,129.0,129.000,1,1300,3820,129,7.3,7.3
80,4,4,4,15,15,1400,139,139.0,139.000,1,1400,5060,139,7.6,7.6
90,4,4,4,15,15,1760,175,175.0,175.000,1,1760,6740,175,7.4,7.4
100,4,4,4,15,15,1160,115,115.0,115.000,1,1160,8040,115,7.4,7.4
110,4,4,4,15,15,1520,151,151.0,151.000,1,1520,9380,151,7.3,7.3
120,4,4,4,15,15,1740,173,173.0,173.000,1,1740,11060,173,7.4,7.4
130,4,4,4,15,15,1200,119,119.0,119.000,1,1200,12380,119,7.3,7.3
140,4,4,4,15,15,1140,113,113.0,113.000,1,1140,13760,113,7.3,7.3
150,4,4,4,15,15,2040,203,203.0,203.000,1,2040,15460,203,7.2,7.2
160,4,4,4,15,15,1140,113,113.0,113.000,1,1140,16780,113,7.2,7.2
170,4,4,4,15,15,1480,147,147.0,147.000,1,1480,18060,147,7.2,7.2
180,4,4,4,15,15,1680,167,167.0,167.000,1,1680,19820,167,7.1,7.1
