time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,13,13,0,0,0.0,0.000,1,0,20,0,22.0,22.0
40,4,2,2,13,13,680,67,67.0,67.000,1,680,640,67,5.2,5.2
50,4,2,2,13,13,1340,133,133.0,133.000,1,1340,2000,133,5.9,5.9
60,4,2,2,13,13,1480,147,147.0,147.000,1,1480,3380,147,6.3,6.3
70,4,2,2,13,13,1920,191,191.0,191.000,1,1920,5260,191,6.5,6.5
80,4,2,2,13,13,1480,147,147.0,147.000,1,1480,6620,147,6.4,6.4
90,4,2,2,13,13,1360,135,135.0,135.000,1,1360,7980,135,6.7,6.7
100,4,2,2,13,13,1720,171,171.0,171.000,1,1720,9860,171,6.8,6.8
110,4,2,2,13,13,1580,157,157.0,157.000,1,1580,11280,157,6.7,6.7
120,4,2,2,13,13,1280,127,127.0,127.000,1,1280,12680,127,6.6,6.6
130,4,2,2,13,13,2080,207,207.0,207.000,1,2080,14540,207,6.5,6.5
140,4,2,2,13,13,1380,137,137.0,137.000,1,1380,15980,137,6.6,6.6
150,4,2,2,13,13,1480,147,147.0,147.000,1,1480,17380,147,6.6,6.6
160,4,2,2,13,13,1960,195,195.0,195.000,1,1960,19200,195,6.8,6.8
170,4,2,2,13,13,1480,147,147.0,147.000,1,1480,20640,147,6.6,6.6
180,4,2,2,13,13,1160,115,115.0,115.000,1,1160,21980,115,6.7,6.7
