time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,38200,3777,0.0,0.000,10,11720,1400,1159,2175.7,3050.0
30,4,4,4,54,54,82780,7844,0.0,0.000,10,20560,22020,1948,5838.4,6903.9
40,4,4,4,54,54,101480,9839,0.0,0.000,10,25000,47240,2423,4805.9,5445.4
51,4,4,4,54,54,141100,13784,0.0,0.000,10,36820,82460,3597,4180.4,4921.3
61,4,4,4,54,54,165640,16325,0.0,0.000,10,42460,124100,4184,3567.5,3903.0
71,4,4,4,54,54,180360,17829,0.0,0.000,10,43280,168340,4278,3212.4,3639.6
81,4,4,4,54,54,227260,22354,0.0,0.000,10,57960,225760,5701,2882.0,3447.8
91,4,4,4,54,54,250960,24754,0.0,0.000,10,62740,287480,6188,2608.2,3036.7
101,4,4,4,54,54,279440,27774,0.0,0.000,10,69520,357420,6909,2364.3,2559.9
111,4,4,4,54,54,387820,38348,0.0,0.000,10,97540,453180,9645,2109.2,2285.7
122,4,4,4,54,54,472960,46902,0.0,0.000,10,118160,572240,11717,1841.0,2030.8
132,4,4,4,54,54,485240,48115,0.0,0.000,10,119980,692780,11896,1660.2,1734.5
142,4,4,4,54,54,493060,48808,0.0,0.000,10,122060,816000,12082,1529.9,1601.5
152,4,4,4,54,54,573600,57063,0.0,0.000,10,144700,960060,14395,1413.3,1492.3
162,4,4,4,54,54,495160,49050,0.0,0.000,10,123760,1083940,12259,1341.1,1376.5
172,4,4,4,54,54,579100,57291,0.0,0.000,10,141860,1225680,14034,1264.8,1302.2
182,4,4,4,54,54,625560,61335,0.0,0.000,10,157860,1384740,15477,1198.2,1256.0
