time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,19760,1958,0.0,0.000,10,19760,9900,1958,1346.2,2520.7
30,4,4,4,24,24,45600,4375,0.0,0.000,10,45600,55260,4375,2832.6,4692.6
40,4,4,4,24,24,55600,5533,0.0,0.000,10,55600,111140,5533,2428.5,3855.4
50,4,4,4,24,24,68700,6820,0.0,0.000,10,68700,178680,6820,2103.0,3346.1
60,4,4,4,24,24,82000,8177,0.0,0.000,10,82000,261220,8177,1773.6,2364.7
70,4,4,4,24,24,98380,9800,0.0,0.000,10,98380,359080,9800,1558.0,1804.5
80,4,4,4,24,24,141080,14077,0.0,0.000,10,141080,498840,14077,1324.3,1738.9
90,4,4,4,24,24,228480,22759,0.0,0.000,10,228480,726040,22759,1047.4,1243.6
100,4,4,4,24,24,260800,25970,0.0,0.000,10,260800,986820,25970,879.5,1039.2
110,4,4,4,24,24,251300,25087,0.0,0.000,10,251300,1240700,25087,768.7,862.8
120,4,4,4,24,24,312580,31152,0.0,0.000,10,312580,1552920,31152,678.2,736.8
130,4,4,4,24,24,290020,28923,0.0,0.000,10,290020,1843820,28923,628.2,702.8
140,4,4,4,24,24,269420,26858,0.0,0.000,10,269420,2110860,26858,591.1,656.6
150,4,4,4,24,24,283860,28247,0.0,0.000,10,283860,2396040,28247,567.8,658.5
161,4,4,4,24,24,311380,31029,0.0,0.000,10,311380,2707580,31029,541.3,619.6
171,4,4,4,24,24,272500,27190,0.0,0.000,10,272500,2978400,27190,520.4,579.8
181,4,4,4,24,24,325000,32393,0.0,0.000,10,325000,3305460,32393,500.5,554.5
