time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,54,54,40,3,3.0,0.000,10,0,20,0,268.3,2683.0
40,4,4,4,54,54,0,0,0.0,0.000,10,0,20,0,268.3,2683.0
50,4,4,4,54,54,0,0,0.0,0.000,10,0,20,0,268.3,2683.0
60,4,4,4,54,54,0,0,0.0,0.000,10,0,20,0,268.3,2683.0
70,4,4,4,54,54,0,0,0.0,0.000,10,0,20,0,268.3,2683.0
80,4,4,4,54,54,60,5,5.0,1.000,10,20,40,1,365.6,2683.0
90,4,4,4,54,54,540,53,53.0,23.000,10,240,200,23,389.0,2683.0
100,4,4,4,54,54,40,3,3.0,1.000,10,20,200,1,389.0,2683.0
110,4,4,4,54,54,0,0,0.0,0.000,10,0,200,0,389.0,2683.0
120,4,4,4,54,54,0,0,0.0,0.000,10,0,200,0,389.0,2683.0
130,4,4,4,54,54,0,0,0.0,0.000,10,0,200,0,389.0,2683.0
140,4,3,3,54,54,-480,-47,-47.0,-19.000,2,-200,60,-19,1431.0,2683.0
150,4,4,4,54,54,-200,-19,-19.0,-7.000,0,-80,0,-7,0.0,0.0
160,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
170,4,4,4,54,54,140,13,13.0,5.000,10,60,40,5,143.5,850.0
180,4,4,4,54,54,540,53,53.0,11.000,10,120,140,11,170.4,850.0
