time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,15,15,200,19,19.0,19.000,10,200,200,19,159.7,545.0
40,4,4,4,15,15,1840,182,182.0,182.000,10,1840,1720,182,74.2,117.4
50,4,4,4,15,15,2360,235,235.0,235.000,10,2360,4040,235,54.8,96.4
60,4,4,4,15,15,2980,297,297.0,297.000,10,2980,7160,297,48.7,71.6
70,4,4,4,15,15,3240,322,322.0,322.000,10,3240,10500,322,44.3,63.8
80,4,4,4,15,15,2680,266,266.0,266.000,10,2680,12840,266,42.7,62.7
90,4,4,4,15,15,3440,342,342.0,342.000,10,3440,16580,342,40.0,59.6
100,4,4,4,15,15,3540,353,353.0,353.000,10,3540,20180,353,38.6,54.3
110,4,4,4,15,15,2820,281,281.0,281.000,10,2820,23260,281,37.7,51.8
120,4,4,4,15,15,3380,337,337.0,337.000,10,3380,26980,337,37.0,49.5
130,4,4,4,15,15,3580,356,356.0,356.000,10,3580,30620,356,36.2,48.2
140,4,4,4,15,15,3700,368,368.0,368.000,10,3700,33800,368,35.6,46.3
150,4,4,4,15,15,3740,373,373.0,373.000,10,3740,37660,373,34.7,46.8
160,4,4,4,15,15,3140,313,313.0,313.000,10,3140,40760,313,34.5,46.1
170,4,4,4,15,15,3500,349,349.0,349.000,10,3500,44440,349,34.2,45.4
180,4,4,4,15,15,3940,393,393.0,393.000,10,3940,48260,393,34.2,45.8
