time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,860,85,0.0,0.000,1,860,840,85,2.3,2.3
20,4,2,2,6,6,7260,716,0.0,0.000,1,7260,8240,716,1.3,1.3
30,4,2,2,6,6,7780,777,0.0,0.000,1,7780,16320,777,1.2,1.2
40,4,2,2,6,6,11220,1120,0.0,0.000,1,11220,27140,1120,1.2,1.2
50,4,2,2,6,6,8300,829,0.0,0.000,1,8300,35300,829,1.1,1.1
60,4,2,2,6,6,8120,811,0.0,0.000,1,8120,43520,811,1.1,1.1
70,4,2,2,6,6,11000,1099,0.0,0.000,1,11000,54520,1099,1.1,1.1
80,4,2,2,6,6,8420,841,0.0,0.000,1,8420,62740,841,1.1,1.1
90,4,2,2,6,6,8180,816,0.0,0.000,1,8180,70980,816,1.1,1.1
100,4,2,2,6,6,10720,1071,0.0,0.000,1,10720,81960,1071,1.1,1.1
110,4,2,2,6,6,7620,761,0.0,0.000,1,7620,90160,761,1.1,1.1
120,4,2,2,6,6,8460,845,0.0,0.000,1,8460,98420,845,1.1,1.1
130,4,2,2,6,6,11400,1138,0.0,0.000,1,11400,109380,1138,1.1,1.1
140,4,2,2,6,6,8840,883,0.0,0.000,1,8840,117640,883,1.1,1.1
150,4,2,2,6,6,7940,793,0.0,0.000,1,7940,125860,793,1.1,1.1
160,4,2,2,6,6,10660,1065,0.0,0.000,1,10660,136880,1065,1.1,1.1
170,4,2,2,6,6,8580,855,0.0,0.000,1,8580,145140,855,1.1,1.1
180,4,2,2,6,6,7980,797,0.0,0.000,1,7980,153420,797,1.1,1.1
