time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,15,15,0,0,0.0,0.000,1,0,20,0,11.0,11.0
40,4,4,4,15,15,0,0,0.0,0.000,1,0,20,0,11.0,11.0
50,4,4,4,15,15,880,87,87.0,87.000,1,880,860,87,9.5,9.5
60,4,4,4,15,15,1860,185,185.0,185.000,1,1860,2500,185,8.7,8.7
70,4,4,4,15,15,1200,119,119.0,119.000,1,1200,3800,119,7.9,7.9
80,4,4,4,15,15,1220,121,121.0,121.000,1,1220,5080,121,7.6,7.6
90,4,4,4,15,15,1740,173,173.0,173.000,1,1740,6820,173,7.5,7.5
100,4,4,4,15,15,1340,133,133.0,133.000,1,1340,8160,133,7.3,7.3
110,4,4,4,15,15,1460,145,145.0,145.000,1,1460,9440,145,7.1,7.1
120,4,4,4,15,15,1600,159,159.0,159.000,1,1600,11200,159,7.2,7.2
130,4,4,4,15,15,1360,135,135.0,135.000,1,1360,12560,135,7.1,7.1
140,4,4,4,15,15,1180,117,117.0,117.000,1,1180,13920,117,7.1,7.1
150,4,4,4,15,15,1740,173,173.0,173.000,1,1740,15680,173,7.0,7.0
160,4,4,4,15,15,1380,137,137.0,137.000,1,1380,17000,137,6.9,6.9
170,4,4,4,15,15,1380,137,137.0,137.000,1,1380,18360,137,6.9,6.9
180,4,4,4,15,15,1900,189,189.0,189.000,1,1900,20080,189,6.8,6.8
