time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,37140,3680,0.0,0.000,10,10560,840,1046,3358.7,5260.4
30,4,4,4,54,54,63560,5916,0.0,0.000,10,16720,17400,1556,7229.1,8267.6
41,4,4,4,54,54,113420,11100,0.0,0.000,10,27740,46280,2714,4962.7,5863.0
51,4,4,4,54,54,117740,11525,0.0,0.000,10,30500,75940,2985,4337.3,5488.0
61,4,4,4,54,54,175400,17325,0.0,0.000,10,42640,119800,4211,3800.3,4921.8
71,4,4,4,54,54,188760,18657,0.0,0.000,10,47200,167440,4665,3271.6,3939.0
81,4,4,4,54,54,217960,21410,0.0,0.000,10,54160,221720,5320,2914.5,3291.9
91,4,4,4,54,54,362760,35835,0.0,0.000,10,89280,312880,8819,2442.6,2817.1
101,4,4,4,54,54,347220,34449,0.0,0.000,10,86380,400480,8570,2138.8,2328.1
112,4,4,4,54,54,476960,47056,0.0,0.000,10,118920,519200,11732,1836.8,2007.6
122,4,4,4,54,54,507560,49843,0.0,0.000,10,124080,645440,12185,1639.0,1753.0
132,4,4,4,54,54,607920,59864,0.0,0.000,10,153980,798260,15162,1458.1,1539.8
142,4,4,4,54,54,468320,46094,0.0,0.000,10,116440,916080,11460,1369.6,1416.8
152,4,4,4,54,54,576220,56798,0.0,0.000,10,143800,1059240,14174,1285.3,1341.8
162,4,4,4,54,54,641440,63882,0.0,0.000,10,161200,1220500,16054,1202.8,1273.7
172,4,4,4,54,54,460800,45601,0.0,0.000,10,116200,1334840,11499,1167.9,1226.4
182,4,4,4,54,54,560940,55456,0.0,0.000,10,139320,1475860,13773,1127.6,1165.8
