time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,22,22,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,22,22,7500,746,0.0,0.000,10,7500,7420,746,3.3,4.4
30,4,2,2,22,22,64840,6453,0.0,0.000,10,64840,72060,6453,1.6,1.7
40,4,2,2,22,22,89400,8891,0.0,0.000,10,89400,162620,8891,1.3,1.4
50,4,2,2,22,22,94180,9392,0.0,0.000,10,94180,256640,9392,1.3,1.3
60,4,2,2,22,22,80860,8072,0.0,0.000,10,80860,338500,8072,1.2,1.2
70,4,2,2,22,22,82920,8281,0.0,0.000,10,82920,420600,8281,1.2,1.2
80,4,2,2,22,22,109860,10968,0.0,0.000,10,109860,530560,10968,1.2,1.2
90,4,2,2,22,22,83400,8314,0.0,0.000,10,83400,612440,8314,1.2,1.2
100,4,2,2,22,22,82200,8210,0.0,0.000,10,82200,694600,8210,1.2,1.2
110,4,2,2,22,22,108320,10815,0.0,0.000,10,108320,803800,10815,1.1,1.2
120,4,2,2,22,22,80700,8060,0.0,0.000,10,80700,885980,8060,1.1,1.1
130,4,2,2,22,22,81840,8174,0.0,0.000,10,81840,968040,8174,1.1,1.1
140,4,2,2,22,22,110080,10994,0.0,0.000,10,110080,1077980,10994,1.1,1.1
150,4,2,2,22,22,85100,8500,0.0,0.000,10,85100,1160580,8500,1.1,1.1
160,4,2,2,22,22,81340,8120,0.0,0.000,10,81340,1243420,8120,1.1,1.1
170,4,2,2,22,22,109180,10901,0.0,0.000,10,109180,1353860,10901,1.1,1.1
180,4,2,2,22,22,82740,8264,0.0,0.000,10,82740,1436500,8264,1.1,1.1
