time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,22,22,17160,1710,0.0,0.000,10,17160,16200,1710,15.8,117.9
40,4,4,4,22,22,35480,3530,0.0,0.000,10,35480,50820,3530,6.9,40.6
50,4,4,4,22,22,45520,4537,0.0,0.000,10,45520,96420,4537,4.6,22.3
60,4,4,4,22,22,89000,8876,0.0,0.000,10,89000,186380,8876,3.0,12.3
70,4,4,4,22,22,76420,7627,0.0,0.000,10,76420,262860,7627,2.5,9.1
80,4,4,4,22,22,77900,7779,0.0,0.000,10,77900,341520,7779,2.2,7.3
90,4,4,4,22,22,104860,10447,0.0,0.000,10,104860,448020,10447,1.9,5.8
100,4,4,4,22,22,80460,8031,0.0,0.000,10,80460,528100,8031,1.8,5.1
110,4,4,4,22,22,80440,8030,0.0,0.000,10,80440,607940,8030,1.7,4.6
120,4,4,4,22,22,105600,10544,0.0,0.000,10,105600,714960,10544,1.6,4.1
130,4,4,4,22,22,80080,7995,0.0,0.000,10,80080,795600,7995,1.6,3.8
140,4,4,4,22,22,79700,7958,0.0,0.000,10,79700,875620,7958,1.5,3.5
150,4,4,4,22,22,106160,10596,0.0,0.000,10,106160,982860,10596,1.5,3.3
160,4,4,4,22,22,79300,7916,0.0,0.000,10,79300,1063200,7916,1.5,3.1
170,4,4,4,22,22,78360,7825,0.0,0.000,10,78360,1143400,7825,1.4,3.0
180,4,4,4,22,22,93140,9300,0.0,0.000,10,93140,1236780,9300,1.4,2.9
