time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,13,13,18120,1808,0.0,0.000,1,18120,17060,1808,89.7,89.7
40,4,4,4,13,13,44280,4420,0.0,0.000,1,44280,61760,4420,58.6,58.6
50,4,4,4,13,13,131540,13105,0.0,0.000,1,131540,193220,13105,48.3,48.3
60,4,4,4,13,13,435160,43411,0.0,0.000,1,435160,628700,43411,28.5,28.5
70,4,4,4,13,13,333720,33275,0.0,0.000,1,333720,960540,33275,25.8,25.8
80,4,4,4,13,13,333560,33289,0.0,0.000,1,333560,1294720,33289,24.6,24.6
90,4,4,4,13,13,458840,45701,0.0,0.000,1,458840,1756360,45701,23.6,23.6
100,4,4,4,13,13,315500,31477,0.0,0.000,1,315500,2074680,31477,23.4,23.4
110,4,4,4,13,13,309900,30918,0.0,0.000,1,309900,2388000,30918,23.5,23.5
120,4,4,4,13,13,432080,43104,0.0,0.000,1,432080,2818780,43104,23.3,23.3
130,4,4,4,13,13,326240,32571,0.0,0.000,1,326240,3146080,32571,23.2,23.2
140,4,4,4,13,13,331720,33112,0.0,0.000,1,331720,3478700,33112,22.8,22.8
150,4,4,4,13,13,463500,46262,0.0,0.000,1,463500,3940220,46262,22.6,22.6
160,4,4,4,13,13,330460,32993,0.0,0.000,1,330460,4271400,32993,22.5,22.5
170,4,4,4,13,13,335800,33516,0.0,0.000,1,335800,4609360,33516,22.5,22.5
180,4,4,4,13,13,481060,48053,0.0,0.000,1,481060,5086020,48053,22.2,22.2
