time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,24,24,125880,12355,0.0,0.000,10,125880,117280,12355,919.1,1041.3
30,4,2,2,24,24,181000,17814,0.0,0.000,10,181000,298960,17814,676.1,773.1
40,4,2,2,24,24,271780,27088,0.0,0.000,10,271780,571160,27088,508.6,549.7
50,4,2,2,24,24,473080,46969,0.0,0.000,10,473080,1039960,46969,393.3,405.2
60,4,2,2,24,24,405360,40418,0.0,0.000,10,405360,1449900,40418,344.4,353.9
70,4,2,2,24,24,410400,40953,0.0,0.000,10,410400,1860380,40953,316.3,321.5
80,4,2,2,24,24,527920,52665,0.0,0.000,10,527920,2393060,52665,295.4,299.2
90,4,2,2,24,24,413080,41159,0.0,0.000,10,413080,2811180,41159,283.4,285.4
100,4,2,2,24,24,412400,41112,0.0,0.000,10,412400,3227100,41112,274.4,276.7
110,4,2,2,24,24,409440,40874,0.0,0.000,10,409440,3640080,40874,268.0,269.8
120,4,2,2,24,24,537540,53211,0.0,0.000,10,537540,4179420,53211,261.8,264.6
130,4,2,2,24,24,397040,39435,0.0,0.000,10,397040,4576980,39435,258.6,262.2
140,4,2,2,24,24,396500,39347,0.0,0.000,10,396500,4972820,39347,256.0,260.6
150,4,2,2,24,24,524700,52370,0.0,0.000,10,524700,5497280,52370,253.3,257.5
160,4,2,2,24,24,417400,41640,0.0,0.000,10,417400,5915300,41640,250.4,254.5
170,4,2,2,24,24,405980,40500,0.0,0.000,10,405980,6321960,40500,248.2,251.7
180,4,2,2,24,24,543840,54280,0.0,0.000,10,543840,6867000,54280,246.0,248.6
