time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,3240,322,0.0,0.000,1,3240,2360,322,8.7,8.7
30,4,4,4,13,13,26060,2600,0.0,0.000,1,26060,29560,2600,320.1,320.1
40,4,4,4,13,13,80180,8001,0.0,0.000,1,80180,110480,8001,115.5,115.5
50,4,4,4,13,13,209900,20920,0.0,0.000,1,209900,321720,20920,54.8,54.8
60,4,4,4,13,13,450840,44980,0.0,0.000,1,450840,773880,44980,34.3,34.3
70,4,4,4,13,13,318160,31733,0.0,0.000,1,318160,1094160,31733,30.5,30.5
80,4,4,4,13,13,335580,33507,0.0,0.000,1,335580,1427840,33507,28.4,28.4
90,4,4,4,13,13,472960,47070,0.0,0.000,1,472960,1900160,47070,26.4,26.4
100,4,4,4,13,13,336360,33542,0.0,0.000,1,336360,2237440,33542,25.6,25.6
110,4,4,4,13,13,361720,36103,0.0,0.000,1,361720,2598940,36103,24.7,24.7
120,4,4,4,13,13,429940,42878,0.0,0.000,1,429940,3029220,42878,24.3,24.3
130,4,4,4,13,13,321580,32090,0.0,0.000,1,321580,3351140,32090,24.3,24.3
140,4,4,4,13,13,323980,32352,0.0,0.000,1,323980,3679000,32352,24.1,24.1
150,4,4,4,13,13,346960,34626,0.0,0.000,1,346960,4026580,34626,23.8,23.8
160,4,4,4,13,13,460960,45999,0.0,0.000,1,460960,4486280,45999,23.5,23.5
170,4,4,4,13,13,323800,32341,0.0,0.000,1,323800,4809880,32341,23.4,23.4
180,4,4,4,13,13,355560,35492,0.0,0.000,1,355560,5166440,35492,23.1,23.1
