time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,54,54,126860,12486,0.0,0.000,10,33900,24720,3336,3205.6,3487.1
30,4,2,2,54,54,245880,23621,0.0,0.000,10,59920,85040,5756,2160.3,2204.9
40,4,2,2,54,54,395240,39152,0.0,0.000,10,100700,185540,9975,1595.1,1697.9
50,4,2,2,54,54,551680,54492,0.0,0.000,10,138560,324560,13686,1259.4,1290.8
60,4,2,2,54,54,667140,65935,0.0,0.000,10,163980,490620,16206,1016.3,1039.6
71,4,2,2,54,54,699700,69181,0.0,0.000,10,171780,664640,16984,890.0,908.1
81,4,2,2,54,54,908060,90049,0.0,0.000,10,227100,892020,22520,800.5,813.0
91,4,2,2,54,54,726840,71539,0.0,0.000,10,182780,1075400,17990,749.7,757.9
101,4,2,2,54,54,692040,68866,0.0,0.000,10,171440,1247800,17060,719.7,730.0
111,4,2,2,54,54,858700,85630,0.0,0.000,10,212900,1460240,21230,688.7,701.1
121,4,2,2,54,54,848220,84274,0.0,0.000,10,214080,1675080,21269,664.0,670.3
131,4,2,2,54,54,680960,67730,0.0,0.000,10,168180,1846180,16727,650.8,656.0
141,4,2,2,54,54,771060,76600,0.0,0.000,10,192980,2039580,19171,634.2,640.9
151,4,2,2,54,54,860460,85168,0.0,0.000,10,212640,2252460,21047,621.7,629.2
161,4,2,2,54,54,861540,85733,0.0,0.000,10,219000,2468940,21793,610.4,617.5
171,4,2,2,54,54,682800,67363,0.0,0.000,10,170600,2641240,16831,605.7,613.7
181,4,2,2,54,54,892820,88564,0.0,0.000,10,222300,2863920,22051,595.5,604.5
