time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,700,69,69.0,59.000,1,600,20,59,1296.0,1296.0
30,4,4,4,45,45,780,77,77.0,37.000,1,380,20,37,1296.0,1296.0
40,4,4,4,45,45,0,0,0.0,0.000,1,0,20,0,1296.0,1296.0
50,4,4,4,45,45,0,0,0.0,0.000,1,0,20,0,1296.0,1296.0
60,4,4,4,45,45,0,0,0.0,0.000,1,0,20,0,1296.0,1296.0
70,4,4,4,45,45,-80,-7,-7.0,-25.000,1,-260,0,-25,0.0,0.0
80,4,4,4,45,45,2480,246,246.0,35.000,1,360,0,35,0.0,0.0
90,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,4,4,45,45,2120,211,211.0,105.000,1,1060,0,105,0.0,0.0
140,4,4,4,45,45,160,15,15.0,0.000,1,0,0,0,0.0,0.0
150,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
160,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
170,4,4,3,45,45,-5100,-509,-509.0,-213.000,0,-2140,0,-213,0.0,0.0
180,4,3,4,45,45,140,13,13.0,0.000,0,0,0,0,0.0,0.0
