time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,24,24,120,11,11.0,11.000,10,120,120,11,345.7,1517.0
40,4,4,4,24,24,140,13,13.0,13.000,10,140,200,13,381.1,1517.0
50,4,4,4,24,24,0,0,0.0,0.000,10,0,200,0,381.1,1517.0
60,4,4,4,24,24,0,0,0.0,0.000,10,0,200,0,381.1,1517.0
70,4,4,4,24,24,0,0,0.0,0.000,10,0,200,0,381.1,1517.0
80,4,4,4,24,24,-20,-1,-1.0,-1.000,10,-20,160,-1,210.1,1025.0
90,4,4,4,24,24,0,0,0.0,0.000,10,0,160,0,210.1,1025.0
100,4,4,4,24,24,0,0,0.0,0.000,10,0,160,0,210.1,1025.0
110,4,4,4,24,24,0,0,0.0,0.000,10,0,160,0,210.1,1025.0
120,4,4,4,24,24,0,0,0.0,0.000,10,0,160,0,210.1,1025.0
130,4,4,4,24,24,0,0,0.0,0.000,10,0,160,0,210.1,1025.0
140,4,4,4,24,24,20,1,1.0,1.000,10,20,160,1,210.1,1025.0
150,4,4,4,24,24,0,0,0.0,0.000,10,0,160,0,210.1,1025.0
160,4,4,4,24,24,0,0,0.0,0.000,10,0,160,0,210.1,1025.0
170,4,4,4,24,24,0,0,0.0,0.000,10,0,160,0,210.1,1025.0
180,4,4,4,24,24,0,0,0.0,0.000,10,0,160,0,210.1,1025.0
