time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,45,45,7380,733,0.0,0.000,1,1340,1380,133,15.7,15.7
30,4,2,2,45,45,169380,16587,0.0,0.000,1,41220,41560,4036,21.5,21.5
40,4,2,2,45,45,407420,40219,0.0,0.000,1,114600,156940,11312,21.9,21.9
50,4,2,2,45,45,693460,68781,0.0,0.000,1,159640,315480,15834,28.6,28.6
60,4,2,2,45,45,655480,65118,0.0,0.000,1,163240,479800,16216,32.1,32.1
70,4,2,2,45,45,669140,66680,0.0,0.000,1,167080,647520,16649,35.2,35.2
80,4,2,2,45,45,893720,88373,0.0,0.000,1,221000,869820,21853,35.8,35.8
90,4,2,2,45,45,647780,64263,0.0,0.000,1,163100,1032960,16180,36.3,36.3
100,4,2,2,45,45,663500,66098,0.0,0.000,1,165140,1198740,16451,36.2,36.2
110,4,2,2,45,45,896840,88576,0.0,0.000,1,225600,1423580,22281,36.5,36.5
121,4,2,2,45,45,667340,66448,0.0,0.000,1,166940,1590260,16622,36.2,36.2
131,4,2,2,45,45,661380,65861,0.0,0.000,1,166240,1756020,16554,36.3,36.3
141,4,2,2,45,45,875000,86995,0.0,0.000,1,219200,1974600,21793,36.8,36.8
151,4,2,2,45,45,652660,64883,0.0,0.000,1,164080,2137240,16311,36.7,36.7
161,4,2,2,45,45,670540,66720,0.0,0.000,1,167900,2304820,16706,36.8,36.8
171,4,2,2,45,45,802660,79763,0.0,0.000,1,220380,2526320,21900,37.0,37.0
181,4,2,2,45,45,739360,73612,0.0,0.000,1,164300,2691460,16358,37.0,37.0
