time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,15,15,600,59,59.0,59.000,1,600,680,59,773.0,773.0
50,4,2,2,15,15,1420,141,141.0,141.000,1,1420,2060,141,259.1,259.1
60,4,2,2,15,15,1440,143,143.0,143.000,1,1440,3380,143,160.7,160.7
70,4,2,2,15,15,2020,201,201.0,201.000,1,2020,5280,201,105.1,105.1
80,4,2,2,15,15,1200,119,119.0,119.000,1,1200,6660,119,84.7,84.7
90,4,2,2,15,15,1380,137,137.0,137.000,1,1380,8040,137,71.4,71.4
100,4,2,2,15,15,1220,121,121.0,121.000,1,1220,9380,121,62.1,62.1
110,4,2,2,15,15,2020,201,201.0,201.000,1,2020,11240,201,52.8,52.8
120,4,2,2,15,15,1360,135,135.0,135.000,1,1360,12620,135,47.6,47.6
130,4,2,2,15,15,1520,151,151.0,151.000,1,1520,14020,151,43.5,43.5
140,4,2,2,15,15,1780,177,177.0,177.000,1,1780,15860,177,39.2,39.2
150,4,2,2,15,15,1200,119,119.0,119.000,1,1200,17280,119,36.5,36.5
160,4,2,2,15,15,1400,139,139.0,139.000,1,1400,18700,139,34.3,34.3
170,4,2,2,15,15,1680,167,167.0,167.000,1,1680,20520,167,31.9,31.9
180,4,2,2,15,15,1280,127,127.0,127.000,1,1280,21880,127,30.3,30.3
