time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,2960,295,0.0,0.000,10,2960,2880,295,1.6,3.9
20,4,2,2,13,13,75600,7449,0.0,0.000,10,75600,77940,7449,1.4,1.6
30,4,2,2,13,13,81060,8096,0.0,0.000,10,81060,158140,8096,1.3,1.4
40,4,2,2,13,13,94240,9412,0.0,0.000,10,94240,252160,9412,1.2,1.3
50,4,2,2,13,13,95260,9514,0.0,0.000,10,95260,347000,9514,1.2,1.2
60,4,2,2,13,13,81500,8141,0.0,0.000,10,81500,429080,8141,1.2,1.2
70,4,2,2,13,13,97080,9696,0.0,0.000,10,97080,525380,9696,1.1,1.2
80,4,2,2,13,13,96780,9668,0.0,0.000,10,96780,621280,9668,1.1,1.2
90,4,2,2,13,13,82780,8256,0.0,0.000,10,82780,703820,8256,1.1,1.2
100,4,2,2,13,13,96680,9657,0.0,0.000,10,96680,799920,9657,1.1,1.1
110,4,2,2,13,13,96560,9646,0.0,0.000,10,96560,895840,9646,1.1,1.1
120,4,2,2,13,13,83220,8314,0.0,0.000,10,83220,978460,8314,1.1,1.1
130,4,2,2,13,13,95080,9498,0.0,0.000,10,95080,1074600,9498,1.1,1.1
140,4,2,2,13,13,97340,9716,0.0,0.000,10,97340,1171040,9716,1.1,1.1
150,4,2,2,13,13,82580,8250,0.0,0.000,10,82580,1253680,8250,1.1,1.1
160,4,2,2,13,13,83700,8361,0.0,0.000,10,83700,1336440,8361,1.1,1.1
170,4,2,2,13,13,111520,11141,0.0,0.000,10,111520,1446480,11141,1.1,1.1
180,4,2,2,13,13,84160,8406,0.0,0.000,10,84160,1528980,8406,1.1,1.1
