time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,18,18,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,18,18,216440,21385,0.0,0.000,10,58180,48120,5748,2288.8,2402.0
30,4,2,2,18,18,533500,52900,0.0,0.000,10,134880,181480,13374,1118.1,1134.8
40,4,2,2,18,18,585420,58401,0.0,0.000,10,146180,328180,14583,884.8,894.6
50,4,2,2,18,18,804740,80313,0.0,0.000,10,202160,529120,20175,783.7,791.1
60,4,2,2,18,18,707720,70567,0.0,0.000,10,177700,704820,17718,717.9,724.4
70,4,2,2,18,18,687780,68599,0.0,0.000,10,173540,876920,17308,679.5,684.6
80,4,2,2,18,18,917540,91397,0.0,0.000,10,229280,1104340,22838,648.8,654.1
90,4,2,2,18,18,681740,67949,0.0,0.000,10,173180,1277360,17261,632.5,637.4
100,4,2,2,18,18,675440,67214,0.0,0.000,10,168500,1443840,16767,622.4,627.3
110,4,2,2,18,18,894940,89270,0.0,0.000,10,225160,1667920,22459,611.7,616.0
120,4,2,2,18,18,697320,69558,0.0,0.000,10,176620,1842960,17617,603.1,607.1
130,4,2,2,18,18,693040,69165,0.0,0.000,10,172940,2014420,17259,596.7,600.7
140,4,2,2,18,18,932500,93063,0.0,0.000,10,228040,2243760,22758,589.1,593.2
150,4,2,2,18,18,676620,67540,0.0,0.000,10,173620,2414280,17330,585.2,589.4
160,4,2,2,18,18,698880,69720,0.0,0.000,10,173420,2588240,17300,580.8,584.9
170,4,2,2,18,18,967140,96530,0.0,0.000,10,244360,2831700,24389,573.8,577.8
180,4,2,2,18,18,682820,68166,0.0,0.000,10,168660,3000260,16837,571.3,575.0
