time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,8560,855,0.0,0.000,10,1700,1780,169,3.1,6.4
20,4,2,2,16,16,146740,14382,0.0,0.000,10,37060,39380,3632,3.0,3.2
30,4,2,2,16,16,271920,27151,0.0,0.000,10,69420,108280,6931,1.9,2.0
40,4,2,2,16,16,334620,33415,0.0,0.000,10,80040,189800,7992,1.6,1.8
50,4,2,2,16,16,340060,33961,0.0,0.000,10,87520,277940,8740,1.5,1.6
60,4,2,2,16,16,308880,30792,0.0,0.000,10,77700,355620,7745,1.4,1.5
70,4,2,2,16,16,381900,38128,0.0,0.000,10,93420,447800,9327,1.4,1.4
80,4,2,2,16,16,352220,35172,0.0,0.000,10,92260,539400,9213,1.3,1.4
90,4,2,2,16,16,316360,31560,0.0,0.000,10,79040,618100,7885,1.3,1.4
100,4,2,2,16,16,373000,37251,0.0,0.000,10,89100,708400,8898,1.3,1.3
110,4,2,2,16,16,354600,35410,0.0,0.000,10,91920,799380,9179,1.3,1.3
120,4,2,2,16,16,314700,31419,0.0,0.000,10,78520,878480,7839,1.3,1.3
130,4,2,2,16,16,375440,37476,0.0,0.000,10,90520,970080,9035,1.2,1.3
140,4,2,2,16,16,350560,35006,0.0,0.000,10,90180,1061020,9005,1.2,1.3
150,4,2,2,16,16,311200,31085,0.0,0.000,10,79200,1139620,7911,1.2,1.3
160,4,2,2,16,16,314440,31403,0.0,0.000,10,78060,1218260,7795,1.2,1.3
170,4,2,2,16,16,419760,41929,0.0,0.000,10,105760,1323420,10564,1.2,1.3
180,4,2,2,16,16,318520,31810,0.0,0.000,10,77960,1402480,7785,1.2,1.3
