time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,43,43,1360,135,0.0,0.000,1,380,360,37,3.5,3.5
30,4,2,2,43,43,25920,2579,0.0,0.000,1,6740,6840,670,1.6,1.6
40,4,2,2,43,43,36120,3604,0.0,0.000,1,7800,14820,778,1.4,1.4
50,4,2,2,43,43,37820,3775,0.0,0.000,1,10260,25460,1024,1.3,1.3
60,4,2,2,43,43,32580,3251,0.0,0.000,1,8220,33580,820,1.2,1.2
70,4,2,2,43,43,32580,3252,0.0,0.000,1,8040,41760,802,1.2,1.2
80,4,2,2,43,43,43920,4382,0.0,0.000,1,10700,52620,1067,1.2,1.2
90,4,2,2,43,43,33040,3294,0.0,0.000,1,8380,60840,835,1.2,1.2
100,4,2,2,43,43,33580,3352,0.0,0.000,1,8560,69040,854,1.1,1.1
110,4,2,2,43,43,42900,4283,0.0,0.000,1,11120,79980,1110,1.1,1.1
120,4,2,2,43,43,33200,3314,0.0,0.000,1,8540,88220,852,1.1,1.1
130,4,2,2,43,43,33500,3343,0.0,0.000,1,8320,96440,830,1.1,1.1
140,4,2,2,43,43,42780,4271,0.0,0.000,1,11060,107440,1104,1.1,1.1
150,4,2,2,43,43,32420,3237,0.0,0.000,1,8000,115680,798,1.1,1.1
160,4,2,2,43,43,32480,3242,0.0,0.000,1,8440,123920,842,1.1,1.1
170,4,2,2,43,43,43980,4391,0.0,0.000,1,11020,134920,1100,1.1,1.1
180,4,2,2,43,43,32360,3231,0.0,0.000,1,7840,143180,782,1.1,1.1
