time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,13,13,7420,739,0.0,0.000,10,7420,7340,739,3.3,4.1
30,4,2,2,13,13,68200,6793,0.0,0.000,10,68200,74620,6793,1.5,1.6
40,4,2,2,13,13,89980,8986,0.0,0.000,10,89980,163680,8986,1.3,1.4
50,4,2,2,13,13,93040,9294,0.0,0.000,10,93040,258100,9294,1.2,1.3
60,4,2,2,13,13,80320,8022,0.0,0.000,10,80320,340200,8022,1.2,1.2
70,4,2,2,13,13,94240,9411,0.0,0.000,10,94240,436560,9411,1.2,1.2
80,4,2,2,13,13,97520,9739,0.0,0.000,10,97520,532540,9739,1.2,1.2
90,4,2,2,13,13,81320,8113,0.0,0.000,10,81320,615020,8113,1.2,1.2
100,4,2,2,13,13,95980,9587,0.0,0.000,10,95980,711220,9587,1.1,1.2
110,4,2,2,13,13,97140,9704,0.0,0.000,10,97140,807280,9704,1.1,1.2
120,4,2,2,13,13,81700,8161,0.0,0.000,10,81700,889840,8161,1.1,1.1
130,4,2,2,13,13,82540,8243,0.0,0.000,10,82540,972040,8243,1.1,1.1
140,4,2,2,13,13,111880,11163,0.0,0.000,10,111880,1082120,11163,1.1,1.1
150,4,2,2,13,13,82400,8231,0.0,0.000,10,82400,1164500,8231,1.1,1.1
160,4,2,2,13,13,82760,8267,0.0,0.000,10,82760,1247080,8267,1.1,1.1
170,4,2,2,13,13,111840,11173,0.0,0.000,10,111840,1357220,11173,1.1,1.1
180,4,2,2,13,13,82000,8192,0.0,0.000,10,82000,1439960,8192,1.1,1.1
