time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,52,52,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,52,52,5980,594,0.0,0.000,10,1440,1420,143,116.8,1074.1
30,4,2,2,52,52,124520,12347,0.0,0.000,10,31100,32320,3083,9.0,60.0
40,4,2,2,52,52,195140,19152,0.0,0.000,10,47960,81040,4707,4.8,25.7
50,4,2,2,52,52,353060,34828,0.0,0.000,10,87980,169220,8679,3.0,13.0
60,4,2,2,52,52,286240,28544,0.0,0.000,10,71360,241920,7116,2.5,9.5
70,4,2,2,52,52,294800,29412,0.0,0.000,10,72260,315120,7209,2.2,7.6
80,4,2,2,52,52,403340,40253,0.0,0.000,10,99780,414920,9958,2.0,6.0
90,4,2,2,52,52,298120,29643,0.0,0.000,10,74580,489740,7415,1.8,5.3
100,4,2,2,52,52,295820,29517,0.0,0.000,10,72900,564500,7273,1.8,4.7
110,4,2,2,52,52,395420,39431,0.0,0.000,10,99520,663420,9924,1.7,4.2
120,4,2,2,52,52,294700,29411,0.0,0.000,10,74600,738180,7445,1.6,3.9
130,4,2,2,52,52,303900,30314,0.0,0.000,10,76580,813740,7638,1.6,3.7
140,4,2,2,52,52,400860,40001,0.0,0.000,10,98600,914280,9839,1.5,3.4
150,4,2,2,52,52,301460,30085,0.0,0.000,10,76000,989980,7584,1.5,3.2
160,4,2,2,52,52,297040,29635,0.0,0.000,10,75300,1064720,7512,1.5,3.1
170,4,2,2,52,52,405740,40488,0.0,0.000,10,101700,1165560,10148,1.5,2.9
180,4,2,2,52,52,302100,30149,0.0,0.000,10,75880,1240180,7572,1.4,2.8
