time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,1080,107,0.0,0.000,1,1080,0,107,0.0,0.0
30,4,4,4,4,4,18740,1870,0.0,0.000,1,18740,18800,1870,711.7,711.7
40,4,4,4,4,4,67080,6696,0.0,0.000,1,67080,86160,6696,190.0,190.0
50,4,4,4,4,4,192460,19188,0.0,0.000,1,192460,279120,19188,84.2,84.2
60,4,4,4,4,4,327240,32688,0.0,0.000,1,327240,603780,32688,55.8,55.8
70,4,4,4,4,4,270760,27046,0.0,0.000,1,270760,873620,27046,47.4,47.4
80,4,4,4,4,4,262680,26241,0.0,0.000,1,262680,1135880,26241,43.2,43.2
90,4,4,4,4,4,354040,35273,0.0,0.000,1,354040,1491440,35273,39.7,39.7
100,4,4,4,4,4,275380,27507,0.0,0.000,1,275380,1764140,27507,38.0,38.0
110,4,4,4,4,4,258680,25839,0.0,0.000,1,258680,2022860,25839,37.0,37.0
120,4,4,4,4,4,361240,36066,0.0,0.000,1,361240,2386660,36066,35.7,35.7
130,4,4,4,4,4,266780,26651,0.0,0.000,1,266780,2656700,26651,35.0,35.0
140,4,4,4,4,4,262800,26248,0.0,0.000,1,262800,2918280,26248,34.6,34.6
150,4,4,4,4,4,345440,34509,0.0,0.000,1,345440,3264880,34509,34.1,34.1
160,4,4,4,4,4,261800,26148,0.0,0.000,1,261800,3526060,26148,33.8,33.8
170,4,4,4,4,4,259380,25912,0.0,0.000,1,259380,3788220,25912,33.4,33.4
180,4,4,4,4,4,247740,24739,0.0,0.000,1,247740,4037740,24739,33.4,33.4
