time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,1400,138,138.0,93.000,1,940,0,93,0.0,0.0
30,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,4,4,9,9,120,11,11.0,9.000,1,100,0,9,0.0,0.0
70,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
80,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,9,9,880,87,87.0,-1.000,1,-20,20,-1,2448.0,2448.0
120,4,4,4,9,9,60,5,5.0,0.000,1,0,20,0,2448.0,2448.0
130,4,4,4,9,9,0,0,0.0,0.000,1,0,20,0,2448.0,2448.0
140,4,4,3,9,9,-2460,-245,-245.0,-101.000,0,-1020,0,-101,0.0,0.0
150,4,3,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
160,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
170,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
180,4,4,4,9,9,1680,167,167.0,117.000,1,1180,0,117,0.0,0.0
