time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,41260,4089,0.0,0.000,10,11420,1780,1131,3319.0,4289.7
30,4,4,4,54,54,69240,6382,0.0,0.000,10,17760,20240,1637,6255.5,6943.2
41,4,4,4,54,54,126600,12412,0.0,0.000,10,31600,51960,3098,4497.4,5340.6
51,4,4,4,54,54,137540,13611,0.0,0.000,10,33660,85780,3331,3920.8,4632.1
61,4,4,4,54,54,181380,17873,0.0,0.000,10,46100,131540,4542,3398.2,4281.8
71,4,4,4,54,54,171160,16635,0.0,0.000,10,43180,173640,4196,3174.5,4093.5
81,4,4,4,54,54,264300,26121,0.0,0.000,10,66800,240240,6602,2767.1,3343.4
92,4,4,4,54,54,238680,23256,0.0,0.000,10,58280,298360,5678,2544.5,2906.5
102,4,4,4,54,54,395020,38708,0.0,0.000,10,98740,397920,9675,2147.0,2326.1
112,4,4,4,54,54,464660,46248,0.0,0.000,10,116080,513980,11553,1884.6,2047.0
122,4,4,4,54,54,462240,45948,0.0,0.000,10,116660,628300,11596,1685.2,1767.3
132,4,4,4,54,54,471380,46560,0.0,0.000,10,117820,746140,11637,1552.2,1659.3
142,4,4,4,54,54,589140,58400,0.0,0.000,10,148360,893380,14706,1426.5,1563.6
152,4,4,4,54,54,536000,53111,0.0,0.000,10,132520,1029140,13131,1327.2,1444.5
162,4,4,4,54,54,531180,52848,0.0,0.000,10,132440,1162100,13176,1260.8,1349.6
172,4,4,4,54,54,620160,61511,0.0,0.000,10,154220,1314220,15296,1201.1,1274.7
182,4,4,4,54,54,478180,47143,0.0,0.000,10,118700,1433780,11702,1165.4,1254.8
