time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,1740,172,172.0,105.000,1,1060,0,105,0.0,0.0
30,4,4,4,7,7,1560,155,155.0,23.000,1,240,200,23,4589.5,4589.5
40,4,4,4,7,7,0,0,0.0,0.000,1,0,200,0,4589.5,4589.5
50,4,4,4,7,7,0,0,0.0,0.000,1,0,200,0,4589.5,4589.5
60,4,4,4,7,7,0,0,0.0,0.000,1,0,200,0,4589.5,4589.5
70,4,4,4,7,7,-120,-11,-11.0,-45.000,1,-460,0,-45,0.0,0.0
80,4,4,4,7,7,180,17,17.0,0.000,1,0,0,0,0.0,0.0
90,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,7,7,-420,-41,-41.0,-1.000,1,-20,0,-1,0.0,0.0
120,4,4,4,7,7,660,65,65.0,0.000,1,0,0,0,0.0,0.0
130,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,3,3,7,7,-2400,-239,-239.0,-81.000,0,-820,0,-81,0.0,0.0
160,4,4,4,7,7,1280,127,127.0,81.000,1,820,0,81,0.0,0.0
170,4,4,4,7,7,280,27,27.0,21.000,1,220,0,21,0.0,0.0
180,4,4,4,7,7,1160,115,115.0,7.000,1,80,120,7,2687.5,2687.5
