time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,1580,157,157.0,107.000,1,1080,0,107,0.0,0.0
20,4,2,2,9,9,320,31,31.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,2,2,9,9,220,21,21.0,1.000,1,20,0,1,0.0,0.0
70,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
80,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,9,9,-20,-1,-1.0,-9.000,1,-100,0,-9,0.0,0.0
110,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,9,9,-1500,-149,-149.0,-99.000,0,-1000,0,-99,0.0,0.0
140,4,2,2,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
150,4,2,2,9,9,1700,169,169.0,103.000,1,1040,0,103,0.0,0.0
160,4,2,2,9,9,860,85,85.0,13.000,1,140,180,13,3553.9,3553.9
170,4,2,2,9,9,280,27,27.0,0.000,1,0,180,0,3553.9,3553.9
180,4,2,2,9,9,0,0,0.0,0.000,1,0,180,0,3553.9,3553.9
