time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,14380,1436,0.0,0.000,1,4820,4140,481,619.2,619.2
20,4,2,2,7,7,159300,15576,0.0,0.000,1,38600,42440,3774,265.3,265.3
30,4,2,2,7,7,509000,50773,0.0,0.000,1,127260,168400,12694,117.8,117.8
40,4,2,2,7,7,791300,79011,0.0,0.000,1,212040,379660,21172,82.6,82.6
50,4,2,2,7,7,687100,68607,0.0,0.000,1,161700,539400,16145,74.0,74.0
60,4,2,2,7,7,660140,65888,0.0,0.000,1,164220,704700,16390,68.9,68.9
70,4,2,2,7,7,822620,82138,0.0,0.000,1,217740,923460,21741,65.1,65.1
80,4,2,2,7,7,728140,72690,0.0,0.000,1,167000,1091340,16671,62.9,62.9
90,4,2,2,7,7,657160,65532,0.0,0.000,1,166800,1255080,16633,61.5,61.5
100,4,2,2,7,7,807920,80646,0.0,0.000,1,216340,1470900,21595,60.4,60.4
110,4,2,2,7,7,714260,71354,0.0,0.000,1,166500,1635480,16633,59.7,59.7
120,4,2,2,7,7,652880,65203,0.0,0.000,1,163040,1799560,16282,59.0,59.0
130,4,2,2,7,7,675300,67388,0.0,0.000,1,168000,1968560,16764,58.3,58.3
140,4,2,2,7,7,879880,87847,0.0,0.000,1,222900,2189520,22254,57.8,57.8
150,4,2,2,7,7,649060,64795,0.0,0.000,1,163360,2350960,16308,57.5,57.5
160,4,2,2,7,7,649960,64885,0.0,0.000,1,160980,2513960,16070,57.3,57.3
170,4,2,2,7,7,877080,87532,0.0,0.000,1,221000,2732360,22055,57.0,57.0
180,4,2,2,7,7,638500,63773,0.0,0.000,1,158640,2891700,15844,56.8,56.8
