time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,52,52,40,3,3.0,1.000,10,20,20,1,28.6,286.0
40,4,4,4,52,52,20,1,1.0,0.000,10,0,20,0,28.6,286.0
50,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,28.6,286.0
60,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,28.6,286.0
70,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,28.6,286.0
80,4,4,4,52,52,620,61,61.0,9.000,10,100,180,9,93.6,286.0
90,4,4,4,52,52,240,23,23.0,7.000,10,80,260,7,141.6,696.5
100,4,4,4,52,52,0,0,0.0,0.000,10,0,260,0,141.6,696.5
110,4,4,4,52,52,0,0,0.0,0.000,10,0,260,0,141.6,696.5
120,4,4,4,52,52,0,0,0.0,0.000,10,0,260,0,141.6,696.5
130,4,4,4,52,52,-140,-13,-13.0,0.000,10,0,260,0,141.6,696.5
140,4,4,4,52,52,1280,127,127.0,25.000,10,260,540,25,135.6,560.0
150,4,4,4,52,52,2360,234,234.0,63.000,10,640,1120,63,111.9,338.5
160,4,4,4,52,52,2080,207,207.0,41.000,10,420,1660,41,118.1,277.6
170,4,4,4,52,52,2240,223,223.0,55.000,10,560,2200,55,107.6,242.5
180,4,4,4,52,52,1940,193,193.0,51.000,10,520,2680,51,105.3,227.3
