time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,17040,1689,0.0,0.000,10,17040,6800,1689,2625.7,3423.3
30,4,4,4,22,22,49140,4820,0.0,0.000,10,49140,55920,4820,2744.4,3177.6
40,4,4,4,22,22,52920,5277,0.0,0.000,10,52920,109420,5277,2286.5,2635.3
50,4,4,4,22,22,61060,6077,0.0,0.000,10,61060,170420,6077,1996.7,2388.0
60,4,4,4,22,22,106820,10624,0.0,0.000,10,106820,276180,10624,1686.7,2043.9
70,4,4,4,22,22,223700,22236,0.0,0.000,10,223700,499080,22236,1139.3,1417.0
80,4,4,4,22,22,240280,23941,0.0,0.000,10,240280,739660,23941,899.1,1157.9
90,4,4,4,22,22,314240,31276,0.0,0.000,10,314240,1052460,31276,733.2,870.4
100,4,4,4,22,22,306860,30615,0.0,0.000,10,306860,1358640,30615,640.0,737.7
110,4,4,4,22,22,295340,29472,0.0,0.000,10,295340,1654860,29472,580.6,671.5
120,4,4,4,22,22,350520,34957,0.0,0.000,10,350520,2004380,34957,531.8,599.0
130,4,4,4,22,22,328220,32681,0.0,0.000,10,328220,2331580,32681,502.6,560.0
140,4,4,4,22,22,303960,30341,0.0,0.000,10,303960,2634520,30341,479.4,542.3
150,4,4,4,22,22,352900,35166,0.0,0.000,10,352900,2987660,35166,457.9,510.8
160,4,4,4,22,22,369080,36860,0.0,0.000,10,369080,3358940,36860,439.2,494.3
170,4,4,4,22,22,316100,31556,0.0,0.000,10,316100,3677220,31556,425.6,475.8
180,4,4,4,22,22,374100,37290,0.0,0.000,10,374100,4047940,37290,412.7,457.6
