time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,2240,223,223.0,223.000,1,2240,1460,223,3318.8,3318.8
30,4,2,2,4,4,2520,251,251.0,251.000,1,2520,3920,251,3148.8,3148.8
40,4,2,2,4,4,440,43,43.0,43.000,1,440,4320,43,3234.8,3234.8
50,4,2,2,4,4,0,0,0.0,0.000,1,0,4320,0,3234.8,3234.8
60,4,2,2,4,4,0,0,0.0,0.000,1,0,4320,0,3234.8,3234.8
70,4,2,2,4,4,0,0,0.0,0.000,1,0,4320,0,3234.8,3234.8
80,4,2,2,4,4,-4040,-402,-402.0,-402.000,1,-4040,600,-402,2473.0,2473.0
90,4,2,2,4,4,0,0,0.0,0.000,1,0,600,0,2473.0,2473.0
100,4,2,2,4,4,0,0,0.0,0.000,1,0,600,0,2473.0,2473.0
110,4,2,2,4,4,0,0,0.0,0.000,1,0,600,0,2473.0,2473.0
120,4,2,2,4,4,-1160,-115,-115.0,-115.000,1,-1160,0,-115,0.0,0.0
130,4,2,2,4,4,2500,249,249.0,249.000,1,2500,1340,249,2096.3,2096.3
140,4,2,2,4,4,0,0,0.0,0.000,1,0,1340,0,2096.3,2096.3
150,4,2,2,4,4,0,0,0.0,0.000,1,0,1340,0,2096.3,2096.3
160,4,2,2,4,4,0,0,0.0,0.000,1,0,1340,0,2096.3,2096.3
170,4,2,2,4,4,-2500,-249,-249.0,-249.000,0,-2500,0,-249,0.0,0.0
180,4,2,2,4,4,520,51,51.0,51.000,1,520,0,51,0.0,0.0
