time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,860,85,0.0,0.000,1,400,340,39,3.3,3.3
20,4,2,2,45,45,28020,2770,0.0,0.000,1,6460,6820,638,1.4,1.4
30,4,2,2,45,45,32740,3265,0.0,0.000,1,7740,14800,771,1.2,1.2
40,4,2,2,45,45,39360,3926,0.0,0.000,1,11020,25500,1099,1.2,1.2
50,4,2,2,45,45,37760,3765,0.0,0.000,1,8400,33620,837,1.2,1.2
60,4,2,2,45,45,33000,3292,0.0,0.000,1,8160,41760,814,1.2,1.2
70,4,2,2,45,45,39200,3905,0.0,0.000,1,10740,52600,1070,1.2,1.2
80,4,2,2,45,45,36260,3618,0.0,0.000,1,7780,60800,776,1.2,1.2
90,4,2,2,45,45,32900,3277,0.0,0.000,1,8320,68980,828,1.1,1.1
100,4,2,2,45,45,40860,4078,0.0,0.000,1,11440,79920,1141,1.1,1.1
110,4,2,2,45,45,36520,3645,0.0,0.000,1,7880,88140,786,1.1,1.1
120,4,2,2,45,45,34140,3408,0.0,0.000,1,8560,96360,854,1.1,1.1
130,4,2,2,45,45,40260,4019,0.0,0.000,1,11280,107320,1126,1.1,1.1
140,4,2,2,45,45,36040,3598,0.0,0.000,1,8000,115540,798,1.1,1.1
150,4,2,2,45,45,33040,3298,0.0,0.000,1,8080,123780,806,1.1,1.1
160,4,2,2,45,45,40000,3993,0.0,0.000,1,11400,134780,1138,1.1,1.1
170,4,2,2,45,45,36480,3642,0.0,0.000,1,7740,143020,772,1.1,1.1
180,4,2,2,45,45,33600,3354,0.0,0.000,1,8400,151280,838,1.1,1.1
