time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
40,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
50,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,54,54,2160,213,213.0,211.000,10,2140,0,211,0.0,0.0
70,4,4,4,54,54,920,91,91.0,89.000,10,900,0,89,0.0,0.0
80,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
90,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
100,4,4,4,54,54,-1160,-115,-115.0,-113.000,10,-1140,0,-113,0.0,0.0
110,4,4,4,54,54,-1920,-191,-191.0,-189.000,2,-1900,0,-189,0.0,0.0
120,4,4,4,54,54,720,71,71.0,69.000,10,700,0,69,0.0,0.0
130,4,4,4,54,54,700,69,69.0,61.000,10,620,0,61,0.0,0.0
140,4,4,4,54,54,980,97,97.0,91.000,10,920,0,91,0.0,0.0
150,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
160,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
170,4,0,0,0,0,-2400,-239,-239.0,-223.000,0,-2240,0,-223,0.0,0.0
180,4,4,4,54,54,2360,235,235.0,217.000,10,2180,0,217,0.0,0.0
