time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,10100,1001,0.0,0.000,1,2520,2720,249,43.1,43.1
30,4,4,4,43,43,116720,11292,0.0,0.000,1,24200,26380,2341,120.0,120.0
40,4,4,4,43,43,155960,15320,0.0,0.000,1,46380,71160,4555,99.1,99.1
50,4,4,4,43,43,214640,21209,0.0,0.000,1,55340,125440,5468,84.3,84.3
60,4,4,4,43,43,444400,44342,0.0,0.000,1,101060,226520,10083,78.4,78.4
70,4,4,4,43,43,503920,50011,0.0,0.000,1,136320,361580,13529,77.2,77.2
80,4,4,4,43,43,455100,45315,0.0,0.000,1,114440,476900,11395,73.8,73.8
90,4,4,4,43,43,524280,51991,0.0,0.000,1,116320,593380,11535,71.7,71.7
101,4,4,4,43,43,571260,56762,0.0,0.000,1,157100,750700,15610,70.6,70.6
111,4,4,4,43,43,459560,45668,0.0,0.000,1,115680,864720,11495,69.9,69.9
121,4,4,4,43,43,541900,53872,0.0,0.000,1,121180,984400,12046,69.4,69.4
131,4,4,4,43,43,573480,56887,0.0,0.000,1,156460,1142180,15520,68.7,68.7
141,4,4,4,43,43,450040,44677,0.0,0.000,1,112980,1253960,11216,68.7,68.7
151,4,4,4,43,43,504500,50269,0.0,0.000,1,111540,1365660,11113,68.6,68.6
161,4,4,4,43,43,570500,56468,0.0,0.000,1,156240,1521660,15464,68.4,68.4
171,4,4,4,43,43,445400,44287,0.0,0.000,1,112900,1633080,11226,67.9,67.9
181,4,4,4,43,43,535760,53251,0.0,0.000,1,118420,1750280,11770,67.8,67.8
