time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,52,52,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,52,52,4960,492,0.0,0.000,10,1300,1320,129,9.4,13.0
30,4,2,2,52,52,140660,13895,0.0,0.000,10,34700,36620,3427,2.9,3.1
40,4,2,2,52,52,204540,20139,0.0,0.000,10,50780,87860,5000,2.2,2.4
50,4,2,2,52,52,365540,36437,0.0,0.000,10,92500,179380,9220,1.8,1.8
60,4,2,2,52,52,285140,28431,0.0,0.000,10,70340,251080,7013,1.6,1.7
70,4,2,2,52,52,285460,28477,0.0,0.000,10,71200,322600,7102,1.5,1.6
80,4,2,2,52,52,397540,39674,0.0,0.000,10,99160,421860,9896,1.5,1.5
90,4,2,2,52,52,297980,29679,0.0,0.000,10,74880,496960,7458,1.4,1.4
100,4,2,2,52,52,298040,29744,0.0,0.000,10,74560,571720,7441,1.4,1.4
110,4,2,2,52,52,403520,40275,0.0,0.000,10,101360,672000,10116,1.4,1.4
120,4,2,2,52,52,299440,29884,0.0,0.000,10,75920,747300,7576,1.3,1.4
130,4,2,2,52,52,302000,30124,0.0,0.000,10,74520,822480,7433,1.3,1.3
140,4,2,2,52,52,400480,39976,0.0,0.000,10,101440,923040,10125,1.3,1.3
150,4,2,2,52,52,299120,29855,0.0,0.000,10,72860,997980,7272,1.3,1.3
160,4,2,2,52,52,303900,30320,0.0,0.000,10,76500,1073600,7632,1.3,1.3
170,4,2,2,52,52,402340,40161,0.0,0.000,10,100300,1174660,10011,1.3,1.3
180,4,2,2,52,52,298220,29762,0.0,0.000,10,73080,1248860,7293,1.3,1.3
