time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,0,0,0.0,0.000,1,0,20,0,99.0,99.0
30,4,2,2,4,4,0,0,0.0,0.000,1,0,20,0,99.0,99.0
40,4,2,2,4,4,440,43,43.0,43.000,1,440,440,43,10.5,10.5
50,4,2,2,4,4,720,71,71.0,71.000,1,720,1200,71,11.9,11.9
60,4,2,2,4,4,760,75,75.0,75.000,1,760,2020,75,11.6,11.6
70,4,2,2,4,4,860,85,85.0,85.000,1,860,3060,85,11.9,11.9
80,4,2,2,4,4,620,61,61.0,61.000,1,620,3800,61,11.6,11.6
90,4,2,2,4,4,740,73,73.0,73.000,1,740,4560,73,11.6,11.6
100,4,2,2,4,4,880,87,87.0,87.000,1,880,5360,87,11.6,11.6
110,4,2,2,4,4,1000,99,99.0,99.000,1,1000,6340,99,11.8,11.8
120,4,2,2,4,4,700,69,69.0,69.000,1,700,7100,69,11.7,11.7
130,4,2,2,4,4,700,69,69.0,69.000,1,700,7840,69,11.7,11.7
140,4,2,2,4,4,840,83,83.0,83.000,1,840,8860,83,11.7,11.7
150,4,2,2,4,4,520,51,51.0,51.000,1,520,9600,51,11.8,11.8
160,4,2,2,4,4,720,71,71.0,71.000,1,720,10380,71,11.8,11.8
170,4,2,2,4,4,1140,113,113.0,113.000,1,1140,11380,113,11.8,11.8
180,4,2,2,4,4,780,77,77.0,77.000,1,780,12140,77,11.9,11.9
