time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,40,3,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,54,54,29700,2961,0.0,0.000,10,7540,7380,751,9.7,11.9
40,4,4,4,54,54,67220,6572,0.0,0.000,10,17080,24080,1670,6.9,7.9
50,4,4,4,54,54,92660,9188,0.0,0.000,10,23180,47000,2298,5.6,6.2
60,4,4,4,54,54,141800,13981,0.0,0.000,10,35200,82640,3470,4.5,4.9
70,4,4,4,54,54,143820,14304,0.0,0.000,10,35860,118560,3566,3.9,4.2
80,4,4,4,54,54,173220,17273,0.0,0.000,10,42160,161560,4204,3.5,3.7
90,4,4,4,54,54,195500,19446,0.0,0.000,10,49740,210280,4947,3.2,3.3
100,4,4,4,54,54,195180,19467,0.0,0.000,10,49200,259040,4907,3.0,3.1
110,4,4,4,54,54,188400,18787,0.0,0.000,10,46600,305480,4646,2.8,2.9
120,4,4,4,54,54,210840,21027,0.0,0.000,10,52880,358140,5273,2.7,2.8
130,4,4,4,54,54,198680,19820,0.0,0.000,10,50420,407760,5029,2.6,2.7
140,4,4,4,54,54,193540,19294,0.0,0.000,10,47820,455140,4767,2.6,2.6
150,4,4,4,54,54,211840,21076,0.0,0.000,10,52480,508120,5221,2.5,2.5
160,4,4,4,54,54,200700,20005,0.0,0.000,10,51140,558480,5097,2.4,2.5
171,4,4,4,54,54,195560,19483,0.0,0.000,10,48600,607340,4842,2.4,2.4
181,4,4,4,54,54,209100,20834,0.0,0.000,10,52020,659740,5183,2.4,2.4
