time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,18,18,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,18,18,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,18,18,120,11,11.0,3.000,10,40,0,3,0.0,0.0
40,4,4,4,18,18,100,9,9.0,1.000,10,20,0,1,0.0,0.0
50,4,4,4,18,18,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,18,18,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,18,18,-80,-7,-7.0,-1.000,10,-20,0,-1,0.0,0.0
80,4,4,4,18,18,340,33,33.0,7.000,10,80,80,7,101.2,366.0
90,4,4,4,18,18,180,17,17.0,3.000,10,40,120,3,148.2,366.0
100,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,148.2,366.0
110,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,148.2,366.0
120,4,4,4,18,18,-140,-13,-13.0,0.000,10,0,100,0,118.1,366.0
130,4,4,4,18,18,20,1,1.0,0.000,10,0,120,0,133.5,366.0
140,4,4,4,18,18,420,41,41.0,13.000,10,140,180,13,175.9,460.5
150,4,4,4,18,18,0,0,0.0,0.000,10,0,180,0,175.9,460.5
160,4,4,4,18,18,0,0,0.0,0.000,10,0,180,0,175.9,460.5
170,4,4,4,18,18,0,0,0.0,0.000,10,0,180,0,175.9,460.5
180,4,4,3,18,18,-900,-89,-89.0,-23.000,3,-240,60,-23,204.8,460.5
