time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,7,7,2360,235,235.0,99.000,1,1000,180,99,2943.2,2943.2
40,4,4,4,7,7,220,21,21.0,5.000,1,60,260,5,3819.1,3819.1
50,4,4,4,7,7,0,0,0.0,0.000,1,0,260,0,3819.1,3819.1
60,4,4,4,7,7,0,0,0.0,0.000,1,0,260,0,3819.1,3819.1
70,4,4,4,7,7,0,0,0.0,0.000,1,0,260,0,3819.1,3819.1
80,4,4,4,7,7,-420,-41,-41.0,-3.000,1,-40,0,-3,0.0,0.0
90,4,4,4,7,7,1680,167,167.0,13.000,1,140,180,13,2288.6,2288.6
100,4,4,4,7,7,0,0,0.0,0.000,1,0,180,0,2288.6,2288.6
110,4,4,4,7,7,0,0,0.0,0.000,1,0,180,0,2288.6,2288.6
120,4,4,4,7,7,0,0,0.0,0.000,1,0,180,0,2288.6,2288.6
130,4,4,4,7,7,-340,-33,-33.0,-3.000,1,-40,0,-3,0.0,0.0
140,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
160,4,4,3,7,7,-1520,-151,-151.0,-111.000,0,-1120,0,-111,0.0,0.0
170,4,3,4,7,7,600,59,59.0,111.000,1,1120,0,111,0.0,0.0
180,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
