time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,560,55,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,9,9,26220,2588,0.0,0.000,1,7240,6640,714,1.5,1.5
30,4,2,2,9,9,31740,3168,0.0,0.000,1,8240,14640,822,1.3,1.3
40,4,2,2,9,9,34960,3492,0.0,0.000,1,7980,22780,797,1.2,1.2
50,4,2,2,9,9,42080,4203,0.0,0.000,1,11280,33600,1126,1.2,1.2
60,4,2,2,9,9,33160,3311,0.0,0.000,1,8400,41780,838,1.2,1.2
70,4,2,2,9,9,36140,3610,0.0,0.000,1,8640,49980,863,1.2,1.2
80,4,2,2,9,9,40640,4056,0.0,0.000,1,11340,60940,1131,1.1,1.1
90,4,2,2,9,9,33480,3339,0.0,0.000,1,7840,69160,782,1.1,1.1
100,4,2,2,9,9,35780,3573,0.0,0.000,1,7920,77360,791,1.1,1.1
110,4,2,2,9,9,41020,4097,0.0,0.000,1,10760,88320,1074,1.1,1.1
120,4,2,2,9,9,32680,3265,0.0,0.000,1,7780,96580,777,1.1,1.1
130,4,2,2,9,9,32560,3252,0.0,0.000,1,8140,104780,813,1.1,1.1
140,4,2,2,9,9,44640,4459,0.0,0.000,1,11480,115760,1146,1.1,1.1
150,4,2,2,9,9,33340,3330,0.0,0.000,1,8480,124000,847,1.1,1.1
160,4,2,2,9,9,33080,3305,0.0,0.000,1,8600,132260,859,1.1,1.1
170,4,2,2,9,9,44120,4407,0.0,0.000,1,10600,143280,1058,1.1,1.1
180,4,2,2,9,9,32760,3272,0.0,0.000,1,8520,151520,851,1.1,1.1
