time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,52,52,1600,157,157.0,155.000,10,1580,20,155,90.0,900.0
40,4,4,4,52,52,420,41,41.0,41.000,10,420,40,41,169.2,900.0
50,4,4,4,52,52,0,0,0.0,0.000,10,0,40,0,169.2,900.0
60,4,4,4,52,52,0,0,0.0,0.000,10,0,40,0,169.2,900.0
70,4,4,4,52,52,0,0,0.0,0.000,10,0,40,0,169.2,900.0
80,4,4,4,52,52,-20,-1,-1.0,0.000,7,0,40,0,241.7,900.0
90,4,4,4,52,52,-2000,-199,-199.0,-199.000,10,-2000,0,-199,0.0,0.0
100,4,4,4,52,52,1700,169,169.0,157.000,10,1580,0,157,0.0,0.0
110,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
120,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
130,4,2,2,52,52,-1640,-163,-163.0,-153.000,2,-1540,0,-153,0.0,0.0
140,4,4,4,52,52,1160,115,115.0,105.000,7,1060,0,105,0.0,0.0
150,4,4,4,52,52,-120,-11,-11.0,-3.000,7,-40,0,-3,0.0,0.0
160,4,4,4,52,52,0,0,0.0,3.000,10,40,20,3,100.8,1008.0
170,4,4,4,52,52,1080,107,107.0,101.000,10,1020,20,101,100.8,1008.0
180,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,100.8,1008.0
