time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,7840,780,0.0,0.000,10,1680,2100,167,19.1,26.9
30,4,4,4,52,52,76160,7260,0.0,0.000,10,19240,21320,1834,7.5,8.6
40,4,4,4,52,52,88760,8746,0.0,0.000,10,22740,43300,2240,6.0,6.6
50,4,4,4,52,52,109160,10772,0.0,0.000,10,27600,70740,2723,5.0,5.4
60,4,4,4,52,52,158480,15733,0.0,0.000,10,39280,110860,3899,4.2,4.5
70,4,4,4,52,52,180320,17969,0.0,0.000,10,44320,155300,4416,3.7,3.9
80,4,4,4,52,52,172440,17199,0.0,0.000,10,43720,198520,4360,3.3,3.5
91,4,4,4,52,52,226600,22560,0.0,0.000,10,57140,255100,5688,3.0,3.2
101,4,4,4,52,52,198100,19750,0.0,0.000,10,48820,304220,4867,2.9,3.0
111,4,4,4,52,52,179820,17940,0.0,0.000,10,45040,349500,4493,2.7,2.9
121,4,4,4,52,52,231680,23098,0.0,0.000,10,59160,407400,5898,2.6,2.8
131,4,4,4,52,52,195220,19471,0.0,0.000,10,49260,455940,4913,2.6,2.7
141,4,4,4,52,52,180880,18042,0.0,0.000,10,45500,501120,4538,2.5,2.6
151,4,4,4,52,52,230260,22980,0.0,0.000,10,57820,558280,5770,2.4,2.6
161,4,4,4,52,52,198400,19780,0.0,0.000,10,50580,607900,5042,2.4,2.5
171,4,4,4,52,52,185900,18541,0.0,0.000,10,47080,653880,4695,2.4,2.5
181,4,4,4,52,52,232980,23207,0.0,0.000,10,58540,712300,5831,2.3,2.4
