time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,40000,3950,0.0,0.000,10,11840,1580,1169,1775.4,2696.9
30,4,4,4,54,54,74360,6913,0.0,0.000,10,19100,21080,1775,5707.7,7937.0
41,4,4,4,54,54,120060,11784,0.0,0.000,10,30320,50840,2976,4686.3,6399.2
51,4,4,4,54,54,128440,12661,0.0,0.000,10,33000,83040,3253,4076.1,5620.2
61,4,4,4,54,54,171480,16882,0.0,0.000,10,41380,125220,4074,3503.7,4728.3
71,4,4,4,54,54,205940,20271,0.0,0.000,10,51440,176400,5063,3165.7,4285.4
81,4,4,4,54,54,178780,17601,0.0,0.000,10,45140,221220,4444,2937.5,3714.8
91,4,4,4,54,54,259640,25635,0.0,0.000,10,64260,284620,6344,2621.3,3084.0
102,4,4,4,54,54,387040,37406,0.0,0.000,10,97760,384040,9448,2248.5,2636.5
112,4,4,4,54,54,376740,37408,0.0,0.000,10,95640,477840,9496,1990.8,2205.6
122,4,4,4,54,54,556180,54936,0.0,0.000,10,142620,619080,14087,1710.9,1824.3
132,4,4,4,54,54,638220,63190,0.0,0.000,10,158320,777560,15675,1499.3,1609.3
142,4,4,4,54,54,483900,47255,0.0,0.000,10,119420,898420,11662,1406.2,1501.0
152,4,4,4,54,54,532020,52958,0.0,0.000,10,132180,1031220,13157,1311.6,1375.9
162,4,4,4,54,54,657720,65509,0.0,0.000,10,169380,1195780,16870,1227.3,1285.0
172,4,4,4,54,54,481440,47493,0.0,0.000,10,121100,1314860,11946,1185.9,1229.5
182,4,4,4,54,54,567840,56394,0.0,0.000,10,138780,1456280,13782,1135.3,1167.9
