time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,40,3,3.0,0.000,1,0,20,0,82.0,82.0
30,4,4,4,43,43,0,0,0.0,0.000,1,0,20,0,82.0,82.0
40,4,4,4,43,43,0,0,0.0,0.000,1,0,20,0,82.0,82.0
50,4,4,4,43,43,1120,111,111.0,27.000,1,280,320,27,24.8,24.8
60,4,4,4,43,43,2640,263,263.0,71.000,1,720,980,71,20.3,20.3
70,4,4,4,43,43,1940,193,193.0,51.000,1,520,1480,51,19.7,19.7
80,4,4,4,43,43,1780,177,177.0,43.000,1,440,1960,43,19.4,19.4
90,4,4,4,43,43,2360,235,235.0,57.000,1,580,2640,57,18.7,18.7
100,4,4,4,43,43,2100,209,209.0,51.000,1,520,3120,51,18.7,18.7
110,4,4,4,43,43,1800,179,179.0,49.000,1,500,3620,49,18.7,18.7
120,4,4,4,43,43,2860,285,285.0,65.000,1,660,4280,65,18.9,18.9
130,4,4,4,43,43,1900,189,189.0,43.000,1,440,4760,43,18.8,18.8
140,4,4,4,43,43,1880,187,187.0,29.000,1,300,5260,29,19.0,19.0
150,4,4,4,43,43,2440,243,243.0,55.000,1,560,5940,55,18.9,18.9
160,4,4,4,43,43,1820,181,181.0,45.000,1,460,6440,45,18.7,18.7
170,4,4,4,43,43,1900,189,189.0,43.000,1,440,6940,43,18.8,18.8
180,4,4,4,43,43,2700,269,269.0,55.000,1,560,7440,55,18.6,18.6
