time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,22,22,13520,1348,0.0,0.000,10,13520,13880,1348,17.2,121.7
40,4,4,4,22,22,34360,3411,0.0,0.000,10,34360,48700,3411,7.0,38.9
50,4,4,4,22,22,50040,4984,0.0,0.000,10,50040,100340,4984,4.5,21.2
60,4,4,4,22,22,77860,7748,0.0,0.000,10,77860,178460,7748,3.1,12.0
70,4,4,4,22,22,76240,7601,0.0,0.000,10,76240,255080,7601,2.5,8.7
80,4,4,4,22,22,84780,8466,0.0,0.000,10,84780,339640,8466,2.2,7.0
90,4,4,4,22,22,98060,9777,0.0,0.000,10,98060,437300,9777,2.0,5.6
100,4,4,4,22,22,82300,8211,0.0,0.000,10,82300,517540,8211,1.8,4.9
110,4,4,4,22,22,87540,8740,0.0,0.000,10,87540,606120,8740,1.7,4.4
120,4,4,4,22,22,98960,9874,0.0,0.000,10,98960,705020,9874,1.6,3.9
130,4,4,4,22,22,81040,8090,0.0,0.000,10,81040,785620,8090,1.6,3.6
140,4,4,4,22,22,89520,8939,0.0,0.000,10,89520,874360,8939,1.5,3.4
150,4,4,4,22,22,95260,9513,0.0,0.000,10,95260,968220,9513,1.5,3.2
160,4,4,4,22,22,86120,8599,0.0,0.000,10,86120,1054120,8599,1.5,3.0
170,4,4,4,22,22,81540,8142,0.0,0.000,10,81540,1134060,8142,1.4,2.8
180,4,4,4,22,22,103220,10308,0.0,0.000,10,103220,1235820,10308,1.4,2.7
